Date,Open,High,Low,Close,Volume,Adj Close
2006-08-01,119.55,120.05,117.6,117.7,124300,89.787
2006-08-02,118.6,123.65,118.1,122.45,205500,93.411
2006-08-03,122.1,123.8,120.15,120.65,256100,92.038
2006-08-04,121.85,123.8,121.5,122.85,114200,93.716
2006-08-07,122.0,122.55,119.9,120.2,153100,91.694
2006-08-08,121.5,122.0,119.35,119.65,138600,91.275
2006-08-09,120.2,120.9,119.7,120.0,118800,91.542
2006-08-10,120.0,120.0,117.1,117.9,193600,89.94
2006-08-11,118.6,119.0,116.8,117.85,88300,89.902
2006-08-14,119.0,120.6,118.45,119.2,110000,90.932
2006-08-15,118.45,120.3,118.45,119.65,114800,91.275
2006-08-16,119.4,119.95,118.85,119.45,110200,91.122
2006-08-17,119.9,121.3,119.7,121.0,132800,92.305
2006-08-18,121.4,121.9,121.0,121.4,105500,92.61
2006-08-21,121.7,122.9,120.95,122.1,103700,93.144
2006-08-22,122.7,126.5,120.0,121.15,352500,92.419
2006-08-23,122.4,122.4,120.15,120.5,90800,91.923
2006-08-24,120.45,121.25,118.45,119.45,112700,91.122
2006-08-25,120.0,120.35,118.7,119.25,66700,90.97
2006-08-28,119.15,119.85,117.95,119.35,59100,91.046
2006-08-29,120.0,120.8,119.35,119.85,201200,91.427
2006-08-30,120.25,120.25,119.5,120.0,100200,91.542
2006-08-31,120.2,120.2,118.15,119.3,119500,91.008
2006-09-01,119.9,120.5,119.3,119.35,131500,91.046
2006-09-04,119.6,120.65,118.95,119.5,145100,91.16
2006-09-05,119.75,120.0,116.75,116.85,251600,89.139
2006-09-06,117.25,117.9,116.35,116.55,152300,88.91
2006-09-07,116.05,116.6,112.55,113.8,296600,86.812
2006-09-08,114.1,115.4,113.95,114.55,143300,87.384
2006-09-11,114.5,114.75,112.05,112.7,149300,85.973
2006-09-12,112.7,113.9,111.85,113.05,202000,86.24
2006-09-13,114.0,114.85,112.6,114.55,197700,87.384
2006-09-14,115.3,115.95,114.15,114.8,288600,87.575
2006-09-15,115.4,115.5,112.5,112.5,435800,85.821
2006-09-18,112.5,115.2,112.4,115.0,331100,87.728
2006-09-19,115.1,115.45,114.0,114.35,131700,87.232
2006-09-20,114.85,115.3,113.6,114.85,141500,87.613
2006-09-21,114.2,115.8,114.2,115.0,188800,87.728
2006-09-22,113.9,115.55,113.35,113.35,222300,86.469
2006-09-25,114.0,115.0,111.5,111.7,299700,85.21
2006-09-26,111.1,119.2,109.0,117.35,1407200,89.52
2006-09-27,122.5,123.2,118.2,120.0,814900,91.542
2006-09-28,121.7,122.0,119.0,119.9,378900,91.466
2006-09-29,120.0,120.9,119.15,120.0,227500,91.542
2006-10-02,119.4,120.3,119.05,119.9,212900,91.466
2006-10-03,119.3,119.75,116.5,116.5,223900,88.872
2006-10-04,117.15,117.7,116.5,116.5,221800,88.872
2006-10-05,116.2,119.45,116.2,118.65,362100,90.512
2006-10-06,119.0,119.95,117.85,119.15,180700,90.893
2006-10-09,119.4,119.55,118.6,119.3,136200,91.008
2006-10-10,119.5,119.7,118.45,119.7,164100,91.313
2006-10-11,119.2,119.75,118.6,119.45,138800,91.122
2006-10-12,119.15,120.25,118.55,120.25,91400,91.733
2006-10-13,120.15,122.5,120.05,122.45,200800,93.411
2006-10-16,122.5,123.8,120.5,120.9,168100,92.228
2006-10-17,120.0,121.65,119.4,119.9,99100,91.466
2006-10-18,121.0,125.0,120.25,123.95,310700,94.555
2006-10-19,123.55,127.5,123.5,127.1,463900,96.958
2006-10-20,128.0,135.85,128.0,135.2,697100,103.137
2006-10-23,135.2,136.5,133.7,136.1,471300,103.824
2006-10-24,134.1,136.0,133.15,135.0,310900,102.985
2006-10-25,135.0,136.9,133.55,136.65,109400,104.243
2006-10-26,136.65,136.65,133.65,134.05,231800,102.26
2006-10-27,134.05,135.0,133.5,134.6,135900,102.68
2006-10-30,132.6,136.15,132.1,135.9,139500,103.671
2006-10-31,135.3,138.2,135.15,138.0,344200,105.273
2006-11-01,139.8,143.95,138.6,139.0,267100,106.036
2006-11-02,139.1,139.5,137.05,138.5,266300,105.655
2006-11-03,139.55,141.3,139.1,139.8,341200,106.646
2006-11-06,141.25,142.5,140.2,141.8,221100,108.172
2006-11-07,142.8,142.8,140.5,140.95,252400,107.524
2006-11-08,141.35,141.35,138.5,140.6,383700,107.257
2006-11-09,141.4,142.0,139.55,140.3,134900,107.028
2006-11-10,139.9,140.25,138.85,139.85,125800,106.684
2006-11-13,141.0,144.85,139.7,142.7,235700,108.859
2006-11-14,142.5,143.95,141.15,141.95,110000,108.286
2006-11-15,142.05,144.95,141.45,144.1,164800,109.927
2006-11-16,143.5,144.5,142.25,143.75,179500,109.66
2006-11-17,143.75,143.75,139.0,139.6,201200,106.494
2006-11-20,139.35,141.45,138.0,140.65,141300,107.295
2006-11-21,140.1,141.0,139.0,140.35,233100,107.066
2006-11-22,140.65,141.55,138.8,139.65,276000,106.532
2006-11-23,139.65,140.35,138.6,139.9,86200,106.723
2006-11-24,139.9,140.0,134.4,136.4,166500,104.053
2006-11-27,136.4,139.9,134.15,134.6,164400,102.68
2006-11-28,134.65,137.55,134.0,136.3,226400,103.976
2006-11-29,138.0,142.65,138.0,142.0,317100,108.325
2006-11-30,142.3,142.9,137.9,138.0,215400,105.273
2006-12-01,137.0,137.4,129.65,131.0,538600,99.933
2006-12-04,132.4,133.5,128.45,131.5,414400,100.315
2006-12-05,132.5,135.45,132.05,135.0,427600,102.985
2006-12-06,135.0,135.0,133.0,133.75,118800,102.031
2006-12-07,133.05,135.9,133.05,134.7,231400,102.756
2006-12-08,134.6,137.7,134.45,136.4,168500,104.053
2006-12-11,137.05,138.0,134.45,135.6,209900,103.442
2006-12-12,135.6,138.0,135.35,137.95,169100,105.235
2006-12-13,138.0,141.4,137.2,140.0,340700,106.799
2006-12-14,141.0,141.7,138.25,139.2,127100,106.189
2006-12-15,140.3,141.1,139.05,140.35,229200,107.066
2006-12-18,139.7,141.1,138.1,138.4,923000,105.578
2006-12-19,138.0,140.0,135.5,138.2,180900,105.426
2006-12-20,139.4,141.3,139.2,139.9,800600,106.723
2006-12-21,139.35,140.9,139.0,140.9,155400,107.485
2006-12-22,140.0,141.0,138.1,138.35,118800,105.54
2006-12-25,138.35,138.35,138.35,138.35,0,105.54
2006-12-26,138.35,138.35,138.35,138.35,0,105.54
2006-12-27,139.75,140.0,138.9,140.0,120300,106.799
2006-12-28,140.0,141.6,138.55,141.05,111600,107.6
2006-12-29,140.9,141.55,139.15,141.1,134300,107.638
2007-01-01,141.1,141.1,141.1,141.1,0,107.638
2007-01-02,141.0,145.0,141.0,143.05,190400,109.126
2007-01-03,142.8,143.0,140.2,141.5,344700,107.943
2007-01-04,141.9,141.9,137.55,140.25,145200,106.99
2007-01-05,138.7,139.5,136.7,137.0,144800,104.51
2007-01-08,137.1,139.1,136.8,136.8,787100,104.358
2007-01-09,137.4,140.45,137.4,138.65,434500,105.769
2007-01-10,137.5,139.5,134.9,138.85,326700,105.922
2007-01-11,138.85,142.9,138.85,142.7,286200,108.859
2007-01-12,142.1,142.9,141.45,141.85,834600,108.21
2007-01-15,141.95,142.8,140.35,142.25,148900,108.515
2007-01-16,142.3,148.5,140.5,146.75,462300,111.948
2007-01-17,146.75,148.5,144.4,146.35,168400,111.643
2007-01-18,147.6,147.6,144.3,144.95,625400,110.575
2007-01-19,144.95,150.4,144.95,149.2,917900,113.817
2007-01-22,150.3,156.45,150.3,151.0,1034300,115.19
2007-01-23,150.3,151.1,148.05,149.0,154800,113.665
2007-01-24,150.2,155.0,150.2,155.0,320800,118.242
2007-01-25,157.0,161.7,153.2,154.7,253100,118.013
2007-01-26,154.35,154.85,151.1,153.5,137100,117.097
2007-01-29,154.4,155.9,154.0,155.65,160600,118.737
2007-01-30,155.1,156.0,152.15,155.15,125900,118.356
2007-01-31,155.5,158.8,153.5,157.55,242400,120.187
2007-02-01,159.0,159.0,153.2,153.3,333000,116.945
2007-02-02,152.0,156.3,148.0,155.0,493600,118.242
2007-02-05,155.0,156.25,153.85,155.45,291000,118.585
2007-02-06,156.0,156.05,154.65,155.75,280100,118.814
2007-02-07,156.95,168.0,155.25,163.45,523200,124.688
2007-02-08,163.3,166.8,162.7,165.1,360400,125.946
2007-02-09,166.1,167.2,160.4,162.15,291900,123.696
2007-02-12,161.85,162.95,159.65,160.7,145200,122.59
2007-02-13,160.8,163.45,159.45,160.35,405400,122.323
2007-02-14,161.5,163.3,161.15,162.5,334300,123.963
2007-02-15,162.5,162.5,160.0,160.7,137900,122.59
2007-02-16,161.15,161.85,159.0,161.05,301300,122.857
2007-02-19,161.8,162.5,159.15,161.95,64900,123.543
2007-02-20,161.95,162.0,161.0,161.75,77300,123.391
2007-02-21,162.0,162.5,159.3,159.75,132300,121.865
2007-02-22,161.9,162.5,161.1,161.55,196500,123.238
2007-02-23,161.55,161.7,159.85,161.2,98900,122.971
2007-02-26,160.9,161.9,160.1,160.9,118200,122.742
2007-02-27,159.0,160.9,150.0,150.9,356400,115.114
2007-02-28,148.1,152.9,141.5,151.15,686300,115.305
2007-03-01,153.0,156.45,142.9,148.0,424900,112.902
2007-03-02,149.1,152.0,146.5,148.25,412900,113.092
2007-03-05,142.35,145.0,141.75,143.65,348400,109.583
2007-03-06,143.6,147.4,143.0,147.0,320900,112.139
2007-03-07,147.3,148.95,145.0,147.75,261600,112.711
2007-03-08,149.5,154.95,148.85,151.7,383100,115.724
2007-03-09,151.05,152.8,149.4,150.55,242000,114.847
2007-03-12,151.7,152.8,148.3,151.15,249500,115.305
2007-03-13,151.7,152.3,149.0,149.2,216900,113.817
2007-03-14,145.3,147.85,143.3,145.0,331700,110.613
2007-03-15,146.6,148.45,145.5,147.1,208000,112.215
2007-03-16,146.2,151.0,146.2,150.05,310300,114.466
2007-03-19,152.8,153.55,150.65,152.15,151800,116.067
2007-03-20,152.85,156.0,150.7,155.6,343600,118.699
2007-03-21,155.0,156.95,154.0,156.05,708800,119.043
2007-03-22,159.5,160.4,157.15,157.5,187800,120.149
2007-03-23,161.25,163.1,158.25,162.05,512600,123.62
2007-03-26,161.5,167.0,160.25,162.1,631200,123.658
2007-03-27,162.4,165.15,159.3,162.5,753700,123.963
2007-03-28,162.0,162.3,155.65,156.7,411200,119.538
2007-03-29,156.5,163.0,156.2,162.6,716400,124.039
2007-03-30,160.0,164.45,159.0,162.15,371800,123.696
2007-04-02,160.75,163.75,160.75,162.8,148200,124.192
2007-04-03,164.5,173.9,164.45,172.6,773900,131.668
2007-04-04,172.65,175.5,170.5,171.15,328300,130.562
2007-04-05,171.0,171.8,170.05,171.5,160900,130.829
2007-04-06,171.5,171.5,171.5,171.5,0,130.829
2007-04-09,171.5,171.5,171.5,171.5,0,130.829
2007-04-10,171.5,172.85,170.1,172.55,165400,131.63
2007-04-11,172.0,172.8,169.5,171.0,348200,130.447
2007-04-12,170.4,170.95,167.4,168.65,316400,128.655
2007-04-13,170.0,170.6,166.9,168.95,172000,128.883
2007-04-16,170.3,171.6,168.5,169.7,178200,129.455
2007-04-17,170.0,170.0,166.05,168.75,197900,128.731
2007-04-18,167.5,168.75,166.3,166.85,207800,127.281
2007-04-19,164.0,167.6,162.7,167.35,207200,127.663
2007-04-20,168.15,171.9,168.0,171.4,148000,130.752
2007-04-23,171.1,172.8,169.35,172.5,205100,131.591
2007-04-24,172.0,172.85,162.45,163.75,530100,124.917
2007-04-25,163.5,168.3,160.1,166.9,407900,127.32
2007-04-26,168.9,168.9,162.6,164.9,288100,125.794
2007-04-27,164.75,165.45,162.5,164.55,189400,125.527
2007-04-30,164.45,165.9,163.0,164.75,133500,125.679
2007-05-01,164.75,164.75,164.75,164.75,0,125.679
2007-05-02,165.0,167.0,163.75,165.15,161700,125.985
2007-05-03,165.0,165.75,161.3,162.3,300600,123.81
2007-05-04,161.5,167.9,161.15,167.0,428100,127.396
2007-05-07,167.0,169.45,166.55,168.65,131800,128.655
2007-05-08,168.45,169.1,164.05,164.4,283600,125.412
2007-05-09,165.0,167.35,163.15,164.4,256300,125.412
2007-05-10,164.2,165.45,160.35,160.35,287900,122.323
2007-05-11,159.6,160.9,156.1,159.55,327100,121.713
2007-05-14,160.0,164.5,159.1,160.55,183900,122.475
2007-05-15,160.8,169.45,160.8,168.95,418500,128.883
2007-05-16,170.0,175.95,168.55,175.1,670800,133.575
2007-05-17,175.2,182.15,173.8,181.3,549600,138.305
2007-05-18,180.0,182.2,176.45,180.05,337300,137.351
2007-05-21,186.0,193.3,186.0,189.5,730400,144.56
2007-05-22,189.15,192.1,184.6,190.05,405500,144.979
2007-05-23,190.0,198.35,189.6,193.5,530100,147.611
2007-05-24,192.8,194.5,189.55,190.9,401000,145.628
2007-05-25,188.8,193.65,188.3,192.05,346200,146.505
2007-05-28,193.6,196.95,193.0,196.75,75700,150.091
2007-05-29,198.0,198.0,193.35,195.0,164800,148.756
2007-05-30,191.05,194.9,190.3,193.45,290800,147.573
2007-05-31,196.4,199.9,195.1,199.0,273000,151.807
2007-06-01,199.0,199.0,199.0,199.0,0,151.807
2007-06-04,201.05,203.5,200.55,201.6,324100,153.79
2007-06-05,201.6,202.75,200.3,201.4,169000,153.638
2007-06-06,200.0,200.8,191.05,191.45,544900,146.047
2007-06-07,192.3,195.2,188.0,189.0,486000,144.178
2007-06-08,188.0,188.85,182.95,186.0,571700,141.89
2007-06-11,187.65,194.25,186.5,192.95,307500,147.192
2007-06-12,194.5,197.7,190.1,194.0,646000,147.993
2007-06-13,192.4,196.75,187.2,192.65,524500,146.963
2007-06-14,195.3,204.8,195.3,203.4,731400,155.164
2007-06-15,203.8,208.65,200.7,207.35,381100,158.177
2007-06-18,207.35,208.9,201.85,204.8,365500,156.232
2007-06-19,203.3,207.15,197.0,203.4,911700,155.164
2007-06-20,204.8,206.25,202.4,204.0,213600,155.621
2007-06-21,202.0,205.0,199.5,203.8,319600,155.469
2007-06-22,201.8,205.5,201.25,204.65,276500,156.117
2007-06-25,202.7,202.9,199.0,202.9,398900,154.782
2007-06-26,200.2,205.4,200.2,202.45,248500,154.439
2007-06-27,200.8,202.15,197.05,198.3,659400,151.273
2007-06-28,200.2,204.8,200.2,204.4,411400,155.926
2007-06-29,205.35,205.9,199.5,202.3,500300,154.324
2007-07-02,200.2,200.85,198.5,199.5,178100,152.188
2007-07-03,201.4,202.85,200.35,201.65,371000,153.829
2007-07-04,202.55,205.5,201.7,204.25,226000,155.812
2007-07-05,205.55,205.6,202.75,204.0,168500,155.621
2007-07-06,204.0,210.25,202.25,210.25,280800,160.389
2007-07-09,211.75,214.3,206.95,208.45,327800,159.016
2007-07-10,205.6,208.85,204.3,205.1,227900,156.46
2007-07-11,203.0,204.15,198.0,203.2,245300,155.011
2007-07-12,203.2,209.95,201.85,209.95,247800,160.16
2007-07-13,212.05,212.9,205.05,208.3,437100,158.901
2007-07-16,208.95,208.95,205.55,207.95,109200,158.634
2007-07-17,208.65,208.65,204.05,204.85,247900,156.27
2007-07-18,202.6,205.0,202.1,202.1,163200,154.172
2007-07-19,203.9,205.65,203.0,204.7,370700,156.155
2007-07-20,203.3,204.5,198.35,198.35,226000,151.311
2007-07-23,200.0,206.9,199.55,204.5,268500,156.003
2007-07-24,203.35,206.25,202.05,202.15,248600,154.21
2007-07-25,200.0,205.0,198.5,201.5,263000,153.714
2007-07-26,200.25,202.3,192.7,192.7,510900,147.001
2007-07-27,187.55,191.5,183.25,186.95,786800,142.615
2007-07-30,187.9,189.65,185.3,188.55,278900,143.835
2007-07-31,189.8,192.5,188.3,190.75,211800,145.513
2007-08-01,183.9,191.15,183.9,188.95,242800,144.14
2007-08-02,191.2,194.0,188.1,189.95,186400,144.903
2007-08-03,190.4,191.4,184.8,185.1,210600,141.203
2007-08-06,184.05,189.95,181.2,183.95,228900,140.326
2007-08-07,186.2,188.85,182.05,183.1,241500,139.678
2007-08-08,184.9,199.0,184.55,197.55,452900,150.701
2007-08-09,198.0,202.85,193.1,196.25,531500,149.709
2007-08-10,192.4,195.05,184.35,186.65,504100,142.386
2007-08-13,188.35,193.35,185.3,190.4,288700,145.246
2007-08-14,188.1,189.05,184.05,185.45,246200,141.47
2007-08-15,182.9,183.75,180.15,182.15,247600,138.953
2007-08-16,179.05,179.05,171.55,171.55,415200,130.867
2007-08-17,172.8,177.25,168.5,173.4,588600,132.278
2007-08-20,174.95,178.7,174.95,176.95,320100,134.986
2007-08-21,177.25,180.3,175.15,180.3,274300,137.542
2007-08-22,181.1,186.0,181.1,183.95,226800,140.326
2007-08-23,184.2,186.45,178.8,178.8,344900,136.397
2007-08-24,177.65,180.0,175.9,179.3,195900,136.779
2007-08-27,180.8,182.9,177.55,177.9,142700,135.711
2007-08-28,177.8,180.0,173.1,173.1,502000,132.049
2007-08-29,172.05,178.0,171.1,176.6,194800,134.719
2007-08-30,179.15,179.85,173.9,177.55,119000,135.444
2007-08-31,179.25,184.1,177.6,184.1,321300,140.441
2007-09-03,184.15,188.5,184.15,187.5,152200,143.034
2007-09-04,187.3,190.65,184.65,189.55,170000,144.598
2007-09-05,190.1,190.15,181.35,182.0,323100,138.839
2007-09-06,182.5,185.45,173.5,177.4,405600,135.329
2007-09-07,176.45,179.0,170.35,170.35,251100,129.951
2007-09-10,170.5,173.55,160.0,161.1,715300,122.895
2007-09-11,162.5,166.95,162.5,166.0,467300,126.633
2007-09-12,167.0,167.0,164.45,166.65,838200,127.129
2007-09-13,165.4,172.25,161.0,171.25,346200,130.638
2007-09-14,170.65,171.0,163.1,166.9,474900,127.32
2007-09-17,166.8,166.8,161.55,165.5,275100,126.252
2007-09-18,162.0,178.9,161.75,178.7,567200,136.321
2007-09-19,180.05,187.15,180.05,186.55,819600,142.31
2007-09-20,184.7,187.4,181.75,185.65,336800,141.623
2007-09-21,184.85,187.7,182.25,186.7,412800,142.424
2007-09-24,187.1,194.9,185.0,191.75,371700,146.276
2007-09-25,190.95,191.7,184.15,184.5,322800,140.746
2007-09-26,186.05,190.0,186.05,188.55,194300,143.835
2007-09-27,191.1,192.65,187.6,189.15,259400,144.293
2007-09-28,189.75,192.05,186.1,190.7,303700,145.475
2007-10-01,190.8,192.8,187.0,190.35,253700,145.208
2007-10-02,191.0,198.75,190.75,196.15,344900,149.633
2007-10-03,196.1,202.9,195.05,201.6,346800,153.79
2007-10-04,201.5,201.6,196.9,196.9,351800,150.205
2007-10-05,196.95,202.95,192.5,202.95,188700,154.82
2007-10-08,202.95,209.95,201.5,206.95,276000,157.872
2007-10-09,206.7,211.25,205.45,210.5,534500,160.58
2007-10-10,210.55,212.3,209.5,212.05,289900,161.762
2007-10-11,212.1,219.0,211.35,218.25,581900,166.492
2007-10-12,216.45,219.3,213.0,217.5,271800,165.92
2007-10-15,217.6,218.0,207.25,208.1,370500,158.749
