Date,Open,High,Low,Close,Volume,Adj Close
2014-04-29,19.03,19.29,18.915,19.225,10471000,16.996
2014-04-30,19.285,19.555,19.245,19.4,7789700,17.15
2014-05-01,19.4,19.4,19.4,19.4,0,17.15
2014-05-02,19.3,19.58,19.27,19.385,4337700,17.137
2014-05-05,19.34,19.385,19.04,19.36,3776900,17.115
2014-05-06,19.34,19.47,19.18,19.31,5339000,17.070999999999998
2014-05-07,19.285,19.46,19.26,19.38,8711200,17.133
2014-05-08,19.645,19.85,19.5,19.8,8320600,17.504
2014-05-09,19.95,19.975,19.675,19.885,7412300,17.579
2014-05-12,19.9,19.94,19.585,19.82,12678000,17.522000000000002
2014-05-13,19.845,19.885,19.71,19.815,6709000,17.517
2014-05-14,19.85,20.21,19.755,20.145,9573300,17.809
2014-05-15,20.16,20.27,19.85,20.07,8064800,17.743
2014-05-16,20.065,20.275,19.98,20.21,7306800,17.866
2014-05-19,20.21,20.29,20.02,20.24,4846400,17.893
2014-05-20,20.255,20.34,19.95,20.0,5418500,17.680999999999997
2014-05-21,19.965,20.37,19.92,20.36,7207300,17.999000000000002
2014-05-22,20.35,20.385,20.17,20.31,3892900,17.955
2014-05-23,20.31,20.4,20.095,20.25,5147500,17.902
2014-05-26,20.36,20.68,20.315,20.64,5895800,18.246
2014-05-27,20.68,20.77,20.58,20.6,10691700,18.211
2014-05-28,20.62,20.635,20.355,20.47,15959700,18.096
2014-05-29,20.53,20.655,20.445,20.58,78154200,18.192999999999998
2014-05-30,20.645,20.795,20.61,20.665,175994600,18.269000000000002
2014-06-02,20.785,20.99,20.75,20.905,59065600,18.480999999999998
2014-06-03,20.99,21.065,20.79,20.865,13662800,18.445
2014-06-04,20.1,20.16,19.985,20.11,158208400,17.778
2014-06-05,20.15,20.205,20.08,20.14,27587800,17.804000000000002
2014-06-06,19.5,19.5,19.23,19.34,33807500,17.097
2014-06-09,19.425,19.505,19.3,19.4,38509600,17.15
2014-06-10,19.335,19.44,19.305,19.395,22449400,17.146
2014-06-11,19.39,19.39,19.21,19.295,17738800,17.057000000000002
2014-06-12,19.32,19.4,19.245,19.4,33200300,17.15
2014-06-13,19.335,19.69,19.33,19.6,26381400,17.327
2014-06-16,19.57,19.665,19.475,19.535,15628900,17.27
2014-06-17,19.61,19.63,19.5,19.61,9169600,17.336
2014-06-18,19.7,19.825,19.64,19.81,14298100,17.512999999999998
2014-06-19,19.5,19.575,19.39,19.465,19101000,17.547
2014-06-20,19.465,19.635,19.425,19.625,24620400,17.691
2014-06-23,19.67,19.675,19.46,19.545,12397600,17.619
2014-06-24,19.64,19.64,19.515,19.535,6138400,17.61
2014-06-25,19.5,19.5,19.17,19.33,12327000,17.425
2014-06-26,19.335,19.45,19.165,19.28,7066800,17.38
2014-06-27,19.34,19.45,19.25,19.265,7247900,17.367
2014-06-30,19.28,19.34,19.145,19.26,8116100,17.362000000000002
2014-07-01,19.33,19.35,19.2,19.33,6371600,17.425
2014-07-02,19.355,19.39,19.25,19.39,9964300,17.479
2014-07-03,19.465,19.565,19.335,19.565,12991900,17.637
2014-07-04,19.52,19.565,19.405,19.405,3445700,17.493
2014-07-07,19.4,19.405,19.11,19.2,8197400,17.308
2014-07-08,19.235,19.29,18.96,19.03,6164300,17.155
2014-07-09,19.08,19.16,19.005,19.145,4071800,17.259
2014-07-10,19.13,19.15,18.38,18.505,15378800,16.682000000000002
2014-07-11,18.59,18.72,18.47,18.575,5253100,16.745
2014-07-14,18.695,18.695,18.53,18.64,4773400,16.803
2014-07-15,18.63,18.735,18.4,18.455,6764600,16.637
2014-07-16,18.515,18.75,18.51,18.72,4017300,16.875
2014-07-17,18.585,18.71,18.48,18.57,5214600,16.74
2014-07-18,18.415,18.54,18.4,18.485,10974600,16.664
2014-07-21,18.4,18.415,18.21,18.34,22043900,16.533
2014-07-22,18.45,18.685,18.435,18.64,5621700,16.803
2014-07-23,18.5,18.685,18.31,18.415,13441700,16.601
2014-07-24,18.75,18.9,18.55,18.81,21376600,16.957
2014-07-25,18.765,19.045,18.74,18.96,9229500,17.092
2014-07-28,19.06,19.075,18.765,18.91,7019500,17.047
2014-07-29,18.96,19.04,18.855,18.91,11176600,17.047
2014-07-30,18.9,19.045,18.805,18.895,4605500,17.033
2014-07-31,18.915,18.965,18.525,18.62,7133000,16.785
2014-08-01,18.515,18.605,18.27,18.37,6163700,16.56
2014-08-04,18.49,18.55,18.34,18.415,72667800,16.601
2014-08-05,18.585,18.59,18.215,18.305,5932600,16.500999999999998
2014-08-06,18.23,18.3,18.03,18.225,5517900,16.429000000000002
2014-08-07,18.2,18.205,17.865,17.935,6300800,16.168
2014-08-08,17.81,18.17,17.8,17.97,6041900,16.199
2014-08-11,18.19,18.225,18.02,18.14,6724800,16.352999999999998
2014-08-12,18.165,18.2,17.97,18.045,4190500,16.267
2014-08-13,18.095,18.155,18.025,18.145,4141100,16.357
2014-08-14,18.13,18.22,17.985,18.155,4299900,16.366
2014-08-15,18.2,18.38,18.03,18.03,7625400,16.253
2014-08-18,18.23,18.335,18.145,18.285,4546700,16.483
2014-08-19,18.385,18.45,18.285,18.37,5080400,16.56
2014-08-20,18.415,18.43,18.22,18.375,3802000,16.564
2014-08-21,18.435,18.65,18.39,18.585,3900800,16.754
2014-08-22,18.67,18.67,18.36,18.525,5098500,16.7
2014-08-25,18.66,18.865,18.615,18.82,3888000,16.965999999999998
2014-08-26,18.84,19.0,18.82,18.955,5302800,17.087
2014-08-27,19.0,19.03,18.855,18.99,4082200,17.119
2014-08-28,18.96,18.995,18.74,18.875,6815100,17.015
2014-08-29,18.92,18.975,18.685,18.89,13769900,17.029
2014-09-01,18.95,19.065,18.935,19.02,3741800,17.146
2014-09-02,19.045,19.12,18.875,18.95,3592100,17.083
2014-09-03,19.0,19.17,18.95,19.12,5817900,17.236
2014-09-04,19.12,19.5,19.055,19.365,17193800,17.457
2014-09-05,19.38,19.42,19.175,19.365,6340100,17.457
2014-09-08,19.41,19.42,19.17,19.23,3280500,17.335
2014-09-09,19.15,19.195,18.925,18.94,6924200,17.074
2014-09-10,18.94,18.995,18.73,18.915,6180200,17.051
2014-09-11,19.0,19.0,18.66,18.78,4301000,16.93
2014-09-12,18.8,18.85,18.635,18.74,3917500,16.894000000000002
2014-09-15,18.6,18.725,18.5,18.725,10287700,16.88
2014-09-16,18.73,18.775,18.58,18.76,3812100,16.912
2014-09-17,18.89,18.965,18.815,18.915,3706200,17.051
2014-09-18,18.995,19.07,18.87,19.02,5517200,17.146
2014-09-19,19.21,19.385,19.06,19.165,6729400,17.277
2014-09-22,19.045,19.22,19.015,19.08,2959400,17.2
2014-09-23,19.085,19.085,18.72,18.74,6974800,16.894000000000002
2014-09-24,18.74,18.85,18.57,18.845,4452100,16.988
2014-09-25,18.8,18.96,18.53,18.65,8612100,16.812
2014-09-26,18.645,18.92,18.535,18.815,4840500,16.961
2014-09-29,18.83,18.88,18.53,18.59,4836700,16.758
2014-09-30,18.71,18.855,18.625,18.8,6007500,16.948
2014-10-01,18.75,18.86,18.61,18.7,6345000,16.857
2014-10-02,18.69,18.725,18.16,18.19,8273200,16.398
2014-10-03,18.4,18.41,18.16,18.28,5920800,16.479
2014-10-06,18.385,18.465,18.28,18.325,4575200,16.519000000000002
2014-10-07,18.295,18.315,18.05,18.115,6736600,16.33
2014-10-08,18.03,18.215,17.955,17.98,7522600,16.208
2014-10-09,18.19,18.23,17.76,17.895,5868400,16.132
2014-10-10,17.76,17.76,17.42,17.42,8987700,15.704
2014-10-13,17.325,17.64,17.21,17.515,6198000,15.789000000000001
2014-10-14,17.42,17.495,17.17,17.31,7181200,15.604000000000001
2014-10-15,17.32,17.32,16.54,16.61,12805700,14.972999999999999
2014-10-16,16.7,16.775,15.815,16.33,17270500,14.720999999999998
2014-10-17,16.46,16.955,16.35,16.9,19563800,15.235
2014-10-20,16.97,16.99,16.635,16.81,12868800,15.154000000000002
2014-10-21,16.78,17.305,16.715,17.3,8289500,15.595
2014-10-22,17.315,17.435,17.05,17.415,8383700,15.699000000000002
2014-10-23,17.33,17.62,17.1,17.54,6734500,15.812000000000001
2014-10-24,17.505,17.55,17.36,17.43,7614100,15.713
2014-10-27,17.6,17.69,17.07,17.26,5482500,15.559000000000001
2014-10-28,17.35,17.615,17.35,17.56,6506300,15.83
2014-10-29,17.57,17.7,17.375,17.475,6368100,15.753
2014-10-30,17.61,17.69,17.065,17.47,8688300,15.749
2014-10-31,17.795,17.875,17.555,17.815,12210900,16.06
2014-11-03,17.85,17.96,17.61,17.68,10088700,15.937999999999999
2014-11-04,17.57,17.73,17.19,17.19,8322700,15.495999999999999
2014-11-05,17.3,17.545,17.14,17.38,7301800,15.668
2014-11-06,17.37,17.785,17.305,17.51,10351000,15.785
2014-11-07,17.525,17.655,17.18,17.355,6286500,15.645
2014-11-10,17.335,17.68,17.25,17.65,9810300,15.911
2014-11-11,17.725,17.79,17.555,17.68,7921500,15.937999999999999
2014-11-12,17.56,17.68,17.335,17.41,6955600,15.695
2014-11-13,17.455,17.55,17.125,17.235,9275100,15.537
2014-11-14,17.285,17.395,17.08,17.3,6350300,15.595
2014-11-17,17.19,17.565,17.075,17.5,12822000,15.776
2014-11-18,17.82,17.985,17.735,17.865,22936900,16.105
2014-11-19,17.945,17.995,17.745,17.88,5713200,16.118
2014-11-20,17.92,17.92,17.55,17.775,8310200,16.024
2014-11-21,17.86,18.545,17.83,18.44,13929500,16.623
2014-11-24,18.49,18.695,18.35,18.58,17478300,16.749000000000002
2014-11-25,18.515,18.68,18.36,18.5,8730000,16.677
2014-11-26,18.49,18.53,18.36,18.42,13071100,16.605
2014-11-27,18.41,18.51,18.045,18.17,11843600,16.38
2014-11-28,18.095,18.095,17.665,18.05,14075700,16.271
2014-12-01,17.75,17.925,17.53,17.73,9031800,15.982999999999999
2014-12-02,17.89,18.12,17.845,18.05,8239800,16.271
2014-12-03,18.145,18.415,18.0,18.255,13103600,16.456
2014-12-04,18.365,18.375,17.86,17.945,14538400,16.177
2014-12-05,18.13,18.335,18.0,18.305,8470700,16.500999999999998
2014-12-08,18.28,18.33,17.98,18.035,5446100,16.258
2014-12-09,17.8,17.92,17.585,17.61,10394600,15.875
2014-12-10,17.745,17.775,17.335,17.405,6446400,15.69
2014-12-11,17.3,17.395,17.035,17.205,25917000,15.51
2014-12-12,17.02,17.09,16.095,16.175,16305500,14.581
2014-12-15,16.25,16.645,15.67,15.695,22172300,14.149000000000001
2014-12-16,15.45,15.7,14.965,15.64,35049800,14.099
2014-12-17,15.445,15.81,15.29,15.68,18272500,14.135
