Date,Open,High,Low,Close,Volume,Adj Close
2014-05-28,6.77,6.776,6.68,6.705,3361300,6.3629999999999995
2014-05-29,6.7170000000000005,6.757000000000001,6.672000000000001,6.74,1548000,6.396
2014-05-30,6.74,6.785,6.72,6.777,4520200,6.431
2014-06-02,6.8,6.9,6.782,6.789,2897700,6.443
2014-06-03,6.84,6.93,6.6339999999999995,6.662999999999999,4958900,6.3229999999999995
2014-06-04,6.662000000000001,6.678,6.581,6.635,3261600,6.297000000000001
2014-06-05,6.632000000000001,6.7620000000000005,6.63,6.711,2451300,6.369
2014-06-06,6.709,6.745,6.626,6.71,2941300,6.367999999999999
2014-06-09,6.6979999999999995,6.797000000000001,6.685,6.797000000000001,2295300,6.45
2014-06-10,6.7,6.73,6.611000000000001,6.672999999999999,6322700,6.332999999999999
2014-06-11,6.669,6.7,6.564,6.609,3373200,6.272
2014-06-12,6.597,6.64,6.481,6.527,4028000,6.194
2014-06-13,6.5329999999999995,6.551,6.4510000000000005,6.5329999999999995,5421300,6.2
2014-06-16,6.51,6.61,6.439,6.446000000000001,4135700,6.117000000000001
2014-06-17,6.43,6.568,6.428999999999999,6.561,3533900,6.226
2014-06-18,6.561,6.59,6.53,6.535,2210000,6.202000000000001
2014-06-19,6.582999999999999,6.6,6.56,6.56,2107600,6.226
2014-06-20,6.584,6.607,6.537999999999999,6.563,2088800,6.228
2014-06-23,6.7829999999999995,6.87,6.691,6.75,8358800,6.406000000000001
2014-06-24,6.744,6.888999999999999,6.729,6.827999999999999,3835200,6.48
2014-06-25,6.811,6.817,6.693,6.75,3873000,6.406000000000001
2014-06-26,6.767,6.779,6.7010000000000005,6.76,2273400,6.415
2014-06-27,6.765,6.832000000000001,6.692,6.739,1828400,6.395
2014-06-30,6.75,6.778,6.64,6.724,2772200,6.381
2014-07-01,6.756,6.775,6.61,6.6979999999999995,4283900,6.356
2014-07-02,6.907,7.11,6.86,7.087999999999999,9602600,6.727
2014-07-03,7.095,7.1,7.02,7.044,8879900,6.685
2014-07-04,7.023,7.0920000000000005,7.018,7.05,3814400,6.691
2014-07-07,7.0489999999999995,7.08,6.96,6.96,2778500,6.605
2014-07-08,6.956,6.9910000000000005,6.763,6.779,8526100,6.433
2014-07-09,6.829,6.87,6.721,6.8,68793900,6.452999999999999
2014-07-10,6.813,6.816,6.53,6.59,31019200,6.254
2014-07-11,6.615,6.681,6.526,6.575,3265800,6.24
2014-07-14,6.607,6.718999999999999,6.604,6.653,6156800,6.314
2014-07-15,6.659,6.7,6.553999999999999,6.584,3416700,6.247999999999999
2014-07-16,6.442,6.502000000000001,6.42,6.47,68847400,6.292999999999999
2014-07-17,6.466,6.525,6.4270000000000005,6.45,23195500,6.274
2014-07-18,6.4270000000000005,6.4270000000000005,6.317,6.393,9931800,6.218
2014-07-21,6.4,6.4,6.287000000000001,6.305,11736700,6.132999999999999
2014-07-22,6.337999999999999,6.477,6.303,6.47,7768400,6.292999999999999
2014-07-23,6.4639999999999995,6.587000000000001,6.445,6.494,10188300,6.316
2014-07-24,6.475,6.62,6.445,6.5489999999999995,2755400,6.37
2014-07-25,6.516,6.6,6.449,6.47,3114500,6.292999999999999
2014-07-28,6.61,6.66,6.31,6.397,9599900,6.222
2014-07-29,6.39,6.39,6.3020000000000005,6.369,4100300,6.195
2014-07-30,6.438,6.449,6.35,6.372999999999999,3824400,6.199
2014-07-31,6.377999999999999,6.404,6.191,6.207999999999999,7240700,6.037999999999999
2014-08-01,6.19,6.205,6.059,6.136,8114700,5.968
2014-08-04,6.172999999999999,6.178999999999999,6.107,6.15,2670600,5.982
2014-08-05,6.192,6.2,6.066,6.114,3410900,5.947
2014-08-06,6.075,6.1979999999999995,5.95,6.193,7074500,6.024
2014-08-07,6.188,6.188,6.021,6.053,7641900,5.8870000000000005
2014-08-08,5.994,6.132999999999999,5.932,6.053,4126200,5.8870000000000005
2014-08-11,6.111000000000001,6.164,6.087000000000001,6.14,5229600,5.972
2014-08-12,6.144,6.17,6.0729999999999995,6.12,2819600,5.952999999999999
2014-08-13,6.16,6.1770000000000005,6.09,6.122000000000001,4318800,5.955
2014-08-14,6.106,6.178,6.082000000000001,6.144,1724500,5.976
2014-08-15,6.17,6.1770000000000005,6.074,6.11,5196800,5.943
2014-08-18,6.1770000000000005,6.22,6.1610000000000005,6.218,3404300,6.047999999999999
2014-08-19,6.25,6.29,6.246,6.255,3259600,6.084
2014-08-20,6.2589999999999995,6.28,6.225,6.279,2058400,6.107
2014-08-21,6.3,6.367999999999999,6.2410000000000005,6.367999999999999,2420600,6.194
2014-08-22,6.362,6.416,6.312,6.367999999999999,3868600,6.194
2014-08-25,6.426,6.438,6.388999999999999,6.417000000000001,2087400,6.2410000000000005
2014-08-26,6.42,6.521,6.4110000000000005,6.521,2492600,6.343
2014-08-27,6.5,6.55,6.465,6.486000000000001,3913400,6.309
2014-08-28,6.476,6.482,6.39,6.426,1868800,6.25
