Date,Open,High,Low,Close,Volume,Adj Close
2006-05-03,5.93644,6.0054,5.89256,5.89465,8542000,4.10378
2006-05-04,5.93435,6.00122,5.93435,5.99913,2892100,4.17652
2006-05-05,6.00749,6.00749,5.97614,6.00749,2213300,4.18234
2006-05-08,6.04719,6.19973,6.02211,6.18928,4104200,4.3089
2006-05-09,6.15794,6.1851,6.05973,6.10152,3032900,4.2478
2006-05-10,6.11197,6.12032,6.05973,6.09734,1970500,4.24489
2006-05-11,6.08271,6.21435,6.066,6.08062,2152600,4.23325
2006-05-12,6.08271,6.08271,5.95734,5.96152,4823500,4.15033
2006-05-15,5.95525,5.95525,5.86122,5.86331,3545000,4.08196
2006-05-16,5.85077,5.89047,5.77973,5.8445,4201400,4.06886
2006-05-17,5.8445,5.88629,5.64182,5.64809,4217800,3.93213
2006-05-18,5.64182,5.78809,5.53733,5.64182,6722900,3.92776
2006-05-19,5.65227,5.71704,5.62719,5.70032,5183800,3.96849
2006-05-22,5.66689,5.72331,5.51852,5.51852,6230300,3.84193
2006-05-23,5.4642,5.58749,5.4642,5.55197,6131800,3.86521
2006-05-24,5.57494,5.57704,5.43285,5.46838,4588200,3.80702
2006-05-25,5.50808,5.60212,5.41196,5.60212,6565900,3.90012
2006-05-26,5.64182,5.69406,5.6063,5.69406,4846000,3.96413
2006-05-29,5.69824,5.73376,5.65227,5.69197,1589900,3.96267
2006-05-30,5.67107,5.71704,5.64391,5.6857,5402700,3.95831
2006-05-31,5.61465,5.68361,5.57913,5.68152,3880200,3.9554
2006-06-01,5.69615,5.70241,5.59585,5.68361,2607100,3.95685
2006-06-02,5.69824,5.74629,5.67107,5.68779,9556100,3.95976
2006-06-05,5.7254,5.7254,5.6063,5.63973,3741000,3.92631
2006-06-06,5.59585,5.66689,5.56868,5.66271,7498400,3.9423
2006-06-07,5.67316,5.70032,5.61047,5.70032,4191900,3.96849
2006-06-08,5.59585,5.63764,5.55406,5.56033,6501300,3.87103
2006-06-09,5.59376,5.60003,5.53943,5.60003,3880500,3.89867
2006-06-12,5.60421,5.62092,5.56033,5.60003,2717100,3.89867
2006-06-13,5.53733,5.58749,5.46211,5.49345,7246600,3.82447
2006-06-14,5.47882,5.49972,5.43912,5.483,3341500,3.8172
2006-06-15,5.48509,5.59794,5.43494,5.57286,4306100,3.87975
2006-06-16,5.5854,5.67316,5.55824,5.5854,4732100,3.88848
2006-06-19,5.61256,5.68361,5.58331,5.66271,2271000,3.9423
2006-06-20,5.65227,5.65227,5.59794,5.64182,2306200,3.92776
2006-06-21,5.65227,5.65227,5.59794,5.65227,1261000,3.93504
2006-06-22,5.69197,5.71077,5.64391,5.68779,1415100,3.95976
2006-06-23,5.67525,5.74212,5.64182,5.66062,2019300,3.94085
2006-06-26,5.70241,5.7045,5.64809,5.68988,1938000,3.96122
2006-06-27,5.68779,5.69824,5.63346,5.63555,2615700,3.92339
2006-06-28,5.63137,5.68361,5.60421,5.67943,3564700,3.95394
2006-06-29,5.69824,5.71913,5.67107,5.70241,3701100,3.96994
2006-06-30,5.74421,5.74629,5.67943,5.71495,9104200,3.97867
2006-07-03,5.73794,5.80062,5.7045,5.77973,7118800,4.02377
2006-07-04,5.78809,5.81943,5.75465,5.79853,4934600,4.03686
2006-07-05,5.79435,5.87794,5.76719,5.87794,7398000,4.09215
2006-07-06,5.88838,5.91346,5.82779,5.85704,4457500,4.07759
2006-07-07,5.85077,5.88212,5.7651,5.8048,4451300,4.04123
2006-07-10,5.81316,5.84868,5.77137,5.82361,2932300,4.05432
2006-07-11,5.81734,5.83615,5.77764,5.79226,3455500,4.0325
2006-07-12,5.79226,5.84659,5.77973,5.80689,2392700,4.04268
2006-07-13,5.76928,5.82152,5.68779,5.69824,3338600,3.96704
2006-07-14,5.66271,5.68361,5.61256,5.6251,3602300,3.91612
2006-07-17,5.61883,5.63973,5.55615,5.6063,3158400,3.90303
2006-07-18,5.58331,5.6251,5.55197,5.57494,2854500,3.88121
2006-07-19,5.58331,5.66062,5.58331,5.64182,5074100,3.92776
2006-07-20,5.66271,5.71704,5.65436,5.67107,2985100,3.94812
2006-07-21,5.66062,5.70241,5.62092,5.63555,3125800,3.92339
2006-07-24,5.63346,5.79644,5.63346,5.77346,2678800,4.01941
2006-07-25,5.76928,5.80689,5.68988,5.77555,4026500,4.02086
2006-07-26,5.80062,5.8048,5.73585,5.75674,8561900,4.00777
2006-07-27,5.76092,5.80898,5.73794,5.80271,2450400,4.03977
2006-07-28,5.7651,5.82779,5.7651,5.82779,2779300,4.05723
2006-07-31,5.79853,5.8257,5.77764,5.80062,5377100,4.03832
2006-08-01,5.81943,5.8257,5.76092,5.76301,5201900,4.01213
2006-08-02,5.80062,5.85077,5.77973,5.78809,4018700,4.02959
2006-08-03,5.78809,5.81107,5.75674,5.78391,2099900,4.02668
2006-08-04,5.80062,5.84868,5.77973,5.84868,2628800,4.07177
2006-08-07,5.80689,5.81107,5.75047,5.77346,1524800,4.01941
2006-08-08,5.80271,5.83823,5.77346,5.81943,1603900,4.05141
2006-08-09,5.8257,5.86331,5.79018,5.84032,2369800,4.06595
2006-08-10,5.80689,5.81734,5.73167,5.79644,1993900,4.03541
2006-08-11,5.81734,5.83406,5.77555,5.81525,1145000,4.0485
2006-08-14,5.85077,5.88212,5.80689,5.84868,2098200,4.07177
2006-08-15,5.81943,5.89674,5.81943,5.88212,1087600,4.09506
2006-08-16,5.86958,5.95525,5.85913,5.92391,2117700,4.12415
2006-08-17,5.95525,5.98659,5.91346,5.94062,1714100,4.13578
2006-08-18,5.94689,5.95525,5.89674,5.93435,1409500,4.13142
2006-08-21,5.92182,5.95525,5.90719,5.94689,1429700,4.14015
2006-08-22,5.95734,5.99495,5.93226,5.9845,1676700,4.16633
2006-08-23,5.99495,5.99704,5.92809,5.94271,2572500,4.13724
2006-08-24,5.93644,5.99704,5.926,5.9657,1507900,4.15324
2006-08-25,5.9657,5.99286,5.95943,5.98032,948000,4.16342
2006-08-28,5.98659,5.99704,5.95525,5.99704,1524300,4.17506
2006-08-29,5.9845,6.02838,5.9845,5.99704,1767300,4.17506
2006-08-30,5.99077,6.01794,5.95316,5.98659,4960700,4.16779
2006-08-31,5.98868,6.0054,5.94271,5.95525,2465500,4.14597
2006-09-01,5.9845,6.01376,5.96779,5.99077,1426600,4.1707
2006-09-04,6.00958,6.04719,6.00122,6.04719,1452500,4.20998
2006-09-05,6.02211,6.04092,5.99913,6.01376,1330400,4.1867
2006-09-06,6.02211,6.02211,5.9051,5.92182,3337800,4.12269
2006-09-07,5.86749,5.91973,5.78391,5.89047,5494200,4.10087
2006-09-08,5.89256,5.91346,5.84868,5.87794,2221600,4.09215
2006-09-11,5.83615,5.89047,5.83197,5.88838,1306400,4.09941
2006-09-12,5.87585,5.93226,5.86122,5.926,1288600,4.1256
2006-09-13,5.94898,5.95107,5.87376,5.90928,2794500,4.11396
2006-09-14,5.90928,5.95107,5.88838,5.91346,2096600,4.11687
2006-09-15,5.91555,6.00749,5.90301,5.99495,6626600,4.17361
2006-09-18,5.97197,6.04928,5.95943,6.00958,4711200,4.18379
2006-09-19,6.01794,6.01794,5.95316,5.9657,1989400,4.15324
2006-09-20,5.9448,6.03883,5.9448,6.02838,12971400,4.19688
2006-09-21,6.00749,6.03883,5.99704,6.01794,2558000,4.18961
2006-09-22,5.98241,6.00958,5.95943,6.00122,3048600,4.17797
2006-09-25,6.00122,6.01585,5.90301,5.9448,4366200,4.13869
2006-09-26,5.96152,5.9657,5.91555,5.93435,4131000,4.13142
2006-09-27,5.91764,5.94062,5.85913,5.90719,6569000,4.11251
2006-09-28,5.90719,5.93017,5.87794,5.91973,6183600,4.12124
2006-09-29,5.90928,5.93435,5.87585,5.92182,25194600,4.12269
2006-10-02,5.93435,5.96152,5.9051,5.95525,3090300,4.14597
2006-10-03,5.95525,5.95525,5.9051,5.94271,1806800,4.13724
2006-10-04,5.9657,6.00122,5.93644,5.98659,3821900,4.16779
2006-10-05,5.99704,6.01585,5.97406,6.00749,5305000,4.18234
2006-10-06,6.01585,6.14958,5.98659,6.09943,8344800,4.24634
2006-10-09,6.09943,6.1642,6.09943,6.15585,4652100,4.28562
2006-10-10,6.17883,6.18301,6.12868,6.1642,5026900,4.29144
2006-10-11,6.16211,6.2039,6.12659,6.18092,2272600,4.30308
2006-10-12,6.16838,6.21017,6.15167,6.21017,1222300,4.32344
2006-10-13,6.20599,6.26241,6.18301,6.24361,3045100,4.34672
2006-10-16,6.24152,6.24361,6.1851,6.24152,5002800,4.34527
2006-10-17,6.2457,6.26032,6.08898,6.12241,5323800,4.26234
2006-10-18,6.11405,6.31883,6.11405,6.23107,5509800,4.33799
2006-10-19,6.21226,6.31047,6.1851,6.2854,5304000,4.37582
2006-10-20,6.2854,6.36062,6.27704,6.3439,3637500,4.41654
2006-10-23,6.3439,6.41077,6.34181,6.41077,4337600,4.4631
2006-10-24,6.41077,6.41077,6.35226,6.39196,3606200,4.45
2006-10-25,6.39196,6.41077,6.33764,6.35017,3582100,4.42091
2006-10-26,6.35017,6.41913,6.35017,6.40241,5936200,4.45728
2006-10-27,6.41286,6.48808,6.4045,6.47972,10752500,4.5111
2006-10-30,6.45674,6.45674,6.39196,6.45047,4141300,4.49074
2006-10-31,6.42958,6.48599,6.42958,6.46928,4588600,4.50383
2006-11-01,6.48808,6.60301,6.47764,6.50271,11569300,4.52711
2006-11-02,6.38361,6.41286,6.32301,6.34599,5591400,4.418
2006-11-03,6.37943,6.37943,6.31674,6.32928,4047100,4.40637
2006-11-06,6.36271,6.42122,6.34181,6.39823,4154600,4.45437
2006-11-07,6.4254,6.46301,6.40868,6.45256,17890300,4.49219
2006-11-08,6.45256,6.4651,6.39196,6.41495,9683400,4.46601
2006-11-09,6.41495,6.44838,6.35226,6.35226,9352500,4.42236
2006-11-10,6.33137,6.36271,6.26659,6.27913,8940700,4.37145
2006-11-13,6.28958,6.30838,6.26241,6.26868,10003900,4.36418
2006-11-14,6.26868,6.28958,6.23525,6.26868,4573300,4.36418
2006-11-15,6.29793,6.30629,6.25614,6.30002,3400800,4.38599
2006-11-16,6.31047,6.35644,6.28958,6.33764,2566300,4.41219
2006-11-17,6.34808,6.37316,6.32301,6.33764,2295800,4.41219
2006-11-20,6.32092,6.35644,6.29584,6.35226,2518800,4.42236
2006-11-21,6.33137,6.37107,6.33137,6.33764,2963000,4.41219
2006-11-22,6.33973,6.36689,6.32719,6.33555,3149200,4.41073
2006-11-23,6.35226,6.38778,6.32092,6.36062,2022600,4.42818
2006-11-24,6.34181,6.36062,6.27077,6.3042,3068000,4.3889
2006-11-27,6.3042,6.32092,6.23943,6.24152,3923500,4.34527
2006-11-28,6.24152,6.24779,6.16838,6.21853,6831500,4.32926
2006-11-29,6.23316,6.32928,6.23316,6.32928,4270800,4.40637
2006-11-30,6.35226,6.36271,6.26868,6.27495,3947200,4.36854
2006-12-01,6.3251,6.3251,6.21644,6.22271,5242400,4.33217
2006-12-04,6.22898,6.30838,6.21644,6.3042,3531200,4.3889
2006-12-05,6.32092,6.39196,6.29167,6.38361,4709600,4.44419
2006-12-06,6.39405,6.40241,6.37107,6.3857,2043400,4.44564
2006-12-07,6.36689,6.46719,6.36271,6.41495,3074400,4.46601
2006-12-08,6.41913,6.47555,6.41913,6.47137,2246500,4.50529
2006-12-11,6.38152,6.54868,6.38152,6.53823,5933000,4.55183
2006-12-12,6.53823,6.60301,6.51943,6.59883,4837100,4.59402
2006-12-13,6.59883,6.66152,6.58211,6.66152,4244100,4.63767
2006-12-14,6.68659,6.69286,6.63853,6.68868,3808200,4.65658
2006-12-15,6.68868,6.78272,6.65943,6.77017,11667300,4.71331
2006-12-18,6.73884,6.80779,6.73674,6.80779,9321900,4.73949
2006-12-19,6.79108,6.82242,6.74511,6.79108,5260100,4.72786
2006-12-20,6.82033,6.89346,6.80779,6.86003,4442300,4.77586
2006-12-21,6.87884,6.89137,6.82451,6.8454,22561700,4.76568
2006-12-22,6.8454,7.00003,6.84332,6.91018,135409400,4.81078
2006-12-27,6.89555,7.10451,6.89555,7.10451,8329500,4.94607
2006-12-28,7.05227,7.1254,7.04391,7.09197,93258300,4.93734
2006-12-29,7.10451,7.14003,7.05227,7.0857,24330300,4.93297
2007-01-02,7.09197,7.35525,7.04182,7.22361,6747100,5.02898
2007-01-03,7.24451,7.35525,7.24451,7.31764,10956800,5.09445
2007-01-04,7.31346,7.31764,7.2654,7.31764,8839100,5.09445
2007-01-05,7.30719,7.33227,7.26122,7.32391,6128700,5.09881
2007-01-08,7.33436,7.43884,7.33436,7.40331,4489700,5.15409
2007-01-09,7.41585,7.52242,7.40958,7.43884,3314800,5.17883
2007-01-10,7.41794,7.42839,7.30093,7.326,4857400,5.10027
2007-01-11,7.34481,7.41794,7.31764,7.40331,2865100,5.15409
2007-01-12,7.37197,7.52242,7.37197,7.50152,6169400,5.22246
2007-01-15,7.50361,7.61645,7.50361,7.55585,3797800,5.26029
2007-01-16,7.56421,7.58719,7.48689,7.49107,2429600,5.21519
2007-01-17,7.51406,7.55794,7.49107,7.51615,3140300,5.23265
2007-01-18,7.51615,7.54122,7.44719,7.47227,8694700,5.2021
2007-01-19,7.44719,7.52869,7.39704,7.52869,5188000,5.24138
2007-01-22,7.52242,7.61018,7.47018,7.47227,5536500,5.2021
2007-01-23,7.46391,7.52033,7.46391,7.49316,2892600,5.21664
2007-01-24,7.48272,7.56421,7.48272,7.52242,5982000,5.23701
2007-01-25,7.51197,7.51197,7.44928,7.48063,5748100,5.20792
2007-01-26,7.47645,7.48689,7.41585,7.43048,6746700,5.17301
2007-01-29,7.42839,7.45555,7.40122,7.43884,4719500,5.17883
2007-01-30,7.43257,7.44719,7.37824,7.39704,4745900,5.14972
2007-01-31,7.41376,7.41794,7.35525,7.38242,4120700,5.13955
2007-02-01,7.41794,7.48689,7.40122,7.43257,4625400,5.17446
2007-02-02,7.4054,7.48063,7.4054,7.47436,3138600,5.20355
2007-02-05,7.46809,7.47436,7.43884,7.47436,1882200,5.20355
2007-02-06,7.49943,7.52242,7.47227,7.50779,1831000,5.22683
2007-02-07,7.52033,7.52869,7.4054,7.5266,3669600,5.23992
2007-02-08,7.52242,7.5266,7.45555,7.46182,3150900,5.19482
2007-02-09,7.48481,7.51824,7.46182,7.46809,2678200,5.19919
2007-02-12,7.43466,7.45764,7.39495,7.41167,2346800,5.15991
2007-02-13,7.44928,7.47854,7.41585,7.45555,3848100,5.19046
2007-02-14,7.45973,7.50152,7.43884,7.50152,3129800,5.22246
2007-02-15,7.48689,7.52242,7.45973,7.50988,3110600,5.22828
2007-02-16,7.50988,7.55376,7.48063,7.54749,6809900,5.25447
2007-02-19,7.57466,7.72719,7.5663,7.70421,7282900,5.36357
2007-02-20,7.7251,7.79406,7.65824,7.79406,6756600,5.42613
2007-02-21,7.80451,7.94034,7.73137,7.74182,13276800,5.38976
2007-02-22,7.78988,7.83794,7.73346,7.73764,7115200,5.38685
2007-02-23,7.78779,7.80451,7.67286,7.70839,4355700,5.36648
2007-02-26,7.75436,7.81704,7.73346,7.746,4661600,5.39267
2007-02-27,7.7063,7.7063,7.42003,7.49316,10048700,5.21664
2007-02-28,7.37197,7.45973,7.35525,7.39913,12836900,5.15118
2007-03-01,7.39495,7.50152,7.20063,7.31973,13244700,5.0959
2007-03-02,7.31764,7.43675,7.3051,7.35525,9025300,5.12063
2007-03-05,7.17764,7.33227,7.1066,7.25496,11268300,5.05081
2007-03-06,7.25496,7.42839,7.25078,7.3051,8778200,5.08572
2007-03-07,7.33436,7.38869,7.28212,7.31346,6918200,5.09154
2007-03-08,7.31346,7.35943,7.30719,7.33436,29115400,5.10609
2007-03-09,7.35107,7.3866,7.32391,7.38033,12952300,5.13809
2007-03-12,7.39704,7.45973,7.31346,7.35107,5560000,5.11772
2007-03-13,7.35525,7.42421,7.26122,7.26122,5277000,5.05517
2007-03-14,7.15675,7.19436,7.11496,7.12122,7902700,4.9577
2007-03-15,7.17973,7.24242,7.12749,7.24242,17107400,5.04208
2007-03-16,7.24242,7.35943,7.22361,7.32391,14420600,5.09881
2007-03-19,7.38451,7.45764,7.3469,7.43466,23359200,5.17592
2007-03-20,7.43466,7.49943,7.37824,7.44092,30598500,5.18027
2007-03-21,7.46391,7.5454,7.44301,7.49316,81885400,5.21664
2007-03-22,7.62898,7.70839,7.55585,7.60391,6650600,5.29375
2007-03-23,7.59346,7.59346,7.52451,7.57048,7929900,5.27047
2007-03-26,7.56212,7.56421,7.48481,7.51824,10500000,5.2341
2007-03-27,7.52242,7.53286,7.42839,7.45137,8847100,5.18755
2007-03-28,7.43884,7.48063,7.39495,7.40749,9191900,5.157
2007-03-29,7.49943,7.50779,7.39495,7.41376,5926100,5.16137
2007-03-30,7.45764,7.5057,7.41376,7.45137,10171500,5.18755
2007-04-02,7.41794,7.42839,7.34898,7.37615,7694800,5.13518
2007-04-03,7.4054,7.466,7.37615,7.45137,7268900,5.18755
2007-04-04,7.4263,7.43884,7.3657,7.39704,5755600,5.14972
2007-04-05,7.41376,7.41794,7.37197,7.39704,1474500,5.14972
2007-04-10,7.39078,7.45764,7.3469,7.41794,6046200,5.16428
2007-04-11,7.40122,7.466,7.39495,7.44928,5134400,5.18609
2007-04-12,7.43884,7.45973,7.34898,7.38869,5127500,5.14391
2007-04-13,7.39495,7.43048,7.37824,7.4054,1841600,5.15554
2007-04-16,7.43675,7.44719,7.40749,7.41794,5113500,5.16428
2007-04-17,7.41794,7.44928,7.37615,7.40331,5088300,5.15409
2007-04-18,7.40331,7.40749,7.29466,7.326,11003300,5.10027
2007-04-19,7.326,7.34063,7.24451,7.33436,6014300,5.10609
2007-04-20,7.29466,7.42212,7.28839,7.38033,8065600,5.13809
2007-04-23,7.36779,7.39495,7.29675,7.31764,3971700,5.09445
2007-04-24,7.31346,7.31346,6.79108,6.94779,20103700,4.83696
2007-04-25,6.94779,7.06063,6.91645,6.96869,13503900,4.85151
2007-04-26,7.09406,7.10451,6.93317,6.96869,9449500,4.85151
2007-04-27,6.98123,7.08152,6.906,6.97914,8339100,4.85879
2007-04-30,6.97914,7.02511,6.9457,6.97078,5718000,4.85297
2007-05-02,6.97078,7.02928,6.96242,6.99585,3582200,4.87042
2007-05-03,7.00003,7.02093,6.87675,6.91645,8828400,4.81514
2007-05-04,6.93317,6.99794,6.92063,6.99585,6902600,4.87042
2007-05-07,7.13794,7.20481,6.97078,7.17137,5101200,4.99261
2007-05-08,7.18809,7.21316,7.046,7.08779,5639200,4.93443
2007-05-09,7.08779,7.18809,7.02928,7.09615,5078500,4.94025
2007-05-10,7.13794,7.47227,7.02928,7.09615,118096100,4.94025
2007-05-11,7.09615,7.27167,7.06272,7.19645,9262200,5.01008
2007-05-14,7.23824,7.26331,7.11287,7.12122,3442200,4.9577
2007-05-15,7.11287,7.20481,7.10451,7.16302,4973400,4.9868
2007-05-16,7.17137,7.21316,7.12958,7.17973,5885100,4.99843
2007-05-17,7.17137,7.31346,7.13794,7.28003,6656100,5.06826
2007-05-18,7.33854,7.33854,7.22152,7.3051,8900600,5.08572
2007-05-21,7.32182,7.33018,7.23824,7.27167,7001300,5.06244
2007-05-22,7.27167,7.3051,7.18809,7.21316,4102600,5.02171
2007-05-23,7.21316,7.32182,7.21316,7.31346,3629900,5.09154
2007-05-24,7.26331,7.29675,7.17973,7.19645,5254500,5.01008
2007-05-25,7.17137,7.22152,7.12958,7.18809,5752500,5.00426
2007-05-28,7.20481,7.22152,7.16302,7.19645,810400,5.01008
2007-05-29,7.19645,7.21316,7.13794,7.16302,53364500,4.9868
2007-05-30,7.10451,7.15466,7.07943,7.11287,3605000,4.95189
2007-05-31,7.19645,7.19645,7.12958,7.17973,4319400,4.99843
2007-06-01,7.21316,7.21316,7.13794,7.16302,4799000,4.9868
2007-06-04,7.17137,7.17137,7.06272,7.08779,3044500,4.93443
2007-06-05,7.07108,7.10451,6.99585,7.02928,4033700,4.89369
2007-06-06,6.99585,7.046,6.79526,6.8036,12073900,4.73658
2007-06-07,6.8872,6.8872,6.69495,6.72002,12316100,4.6784
2007-06-08,6.72002,6.82033,6.61137,6.8036,10788900,4.73658
2007-06-11,6.77017,6.85376,6.77017,6.81197,4596200,4.7424
2007-06-12,6.77017,6.8454,6.72002,6.82869,7036300,4.75404
2007-06-13,6.77854,6.93734,6.75345,6.8872,7307700,4.79478
2007-06-14,6.90391,6.99585,6.87048,6.93734,5520400,4.82968
2007-06-15,6.93734,6.97914,6.87048,6.92063,6277000,4.81805
2007-06-18,6.91227,6.91227,6.77854,6.82033,6000000,4.74822
2007-06-19,6.8454,6.89555,6.79526,6.85376,7493900,4.7715
2007-06-20,6.87884,6.89555,6.8036,6.83705,3320600,4.75986
2007-06-21,6.77017,6.85376,6.71166,6.75345,5684900,4.70167
2007-06-22,6.74511,6.77854,6.67823,6.73674,6269100,4.69004
2007-06-25,6.66152,6.77017,6.58629,6.77017,10298400,4.71331
2007-06-26,6.71166,6.77017,6.66987,6.71166,4164000,4.67257
2007-06-27,6.68659,6.70331,6.61972,6.69495,7340800,4.66094
2007-06-28,6.77017,6.7869,6.67823,6.73674,6481600,4.69004
2007-06-29,6.76181,6.85376,6.69495,6.81197,28451600,4.7424
2007-07-02,6.77017,6.82033,6.74511,6.77017,4362100,4.71331
2007-07-03,6.77017,6.8872,6.77017,6.8036,9944900,4.73658
2007-07-04,6.7869,6.87884,6.7869,6.85376,4733100,4.7715
2007-07-05,6.85376,6.89555,6.81197,6.86212,3660900,4.77732
2007-07-06,6.85376,6.91227,6.83705,6.87048,5294300,4.78314
2007-07-09,6.91227,6.93734,6.8454,6.87048,5705200,4.78314
2007-07-10,6.85376,6.8872,6.70331,6.72838,6025900,4.68422
2007-07-11,6.70331,6.76181,6.65316,6.69495,4923900,4.66094
