0.0000e+00 7.1429e-02 8.2949e-02 1.0599e-01 1.2243e-01 1.5822e-01 1.7573e-01 1.7512e-01 1.9478e-01 2.0584e-01 1.9985e-01 1.8679e-01 2.4270e-01 2.7496e-01 2.6959e-01 2.6836e-01 2.8863e-01 3.0261e-01 3.0108e-01 2.9892e-01 2.6037e-01 2.3656e-01 2.5730e-01 2.6144e-01 2.3364e-01 2.2350e-01 2.2811e-01 2.2289e-01 2.3656e-01 2.4393e-01 2.5469e-01 2.3180e-01 2.5346e-01 2.9416e-01 3.7481e-01 4.3625e-01 5.0538e-01 5.2995e-01 5.2995e-01 5.3456e-01 5.0492e-01 4.6083e-01 4.6697e-01 5.0829e-01 4.9002e-01 4.2089e-01 3.9478e-01 3.8479e-01 3.9631e-01 3.7296e-01 3.7465e-01 3.5945e-01 3.4009e-01 3.2780e-01 3.5945e-01 3.5484e-01 2.8249e-01 2.8894e-01 3.1275e-01 3.5653e-01 3.3641e-01 3.3257e-01 3.3948e-01 3.4731e-01 3.5177e-01 3.6713e-01 3.8402e-01 4.4025e-01 4.5745e-01 4.5929e-01 4.5576e-01 4.3287e-01 4.3257e-01 4.3088e-01 3.9401e-01 4.0261e-01 4.5929e-01 4.7465e-01 4.6774e-01 4.6329e-01 4.5591e-01 4.4531e-01 4.4747e-01 4.3625e-01 4.3733e-01 4.4393e-01 4.7235e-01 4.6544e-01 4.4194e-01 4.2550e-01 4.7542e-01 4.3472e-01 4.1336e-01 4.7465e-01 4.7880e-01 4.6851e-01 4.4009e-01 4.1874e-01 3.8556e-01 4.1935e-01 4.4316e-01 4.3257e-01 4.0783e-01 4.1982e-01 4.5161e-01 4.2104e-01 4.4393e-01 4.7005e-01 4.8587e-01 5.1674e-01 5.2304e-01 5.5376e-01 5.3994e-01 5.1920e-01 5.1644e-01 5.0200e-01 5.0538e-01 4.9846e-01 5.2842e-01 5.5607e-01 6.0215e-01 5.5453e-01 5.4992e-01 5.3994e-01 5.9677e-01 6.1290e-01 6.0061e-01 5.9754e-01 6.0061e-01 6.0445e-01 5.8218e-01 6.0829e-01 5.9140e-01 6.4055e-01 6.2826e-01 6.3287e-01 6.0906e-01 5.5146e-01 4.8556e-01 5.0937e-01 5.2074e-01 5.5607e-01 5.5684e-01 5.5914e-01 5.5530e-01 5.3840e-01 5.3917e-01 5.2842e-01 5.4301e-01 5.2519e-01 5.4455e-01 5.1536e-01 5.1966e-01 5.2074e-01 5.3610e-01 5.3594e-01 5.3610e-01 5.6144e-01 5.5146e-01 5.4916e-01 5.1843e-01 4.9186e-01 5.0123e-01 5.1244e-01 5.0261e-01 5.1260e-01 5.3226e-01 5.5300e-01 5.5453e-01 5.8679e-01 5.9140e-01 5.8372e-01 6.2058e-01 5.5453e-01 5.5453e-01 5.6912e-01 5.7834e-01 5.9831e-01 5.9370e-01 5.9524e-01 5.9754e-01 5.8986e-01 5.8372e-01 5.7911e-01 5.7680e-01 5.6912e-01 5.5300e-01 5.6759e-01 5.4455e-01 5.3994e-01 5.4224e-01 5.2028e-01 5.4224e-01 5.5300e-01 5.3610e-01 5.4224e-01 5.4992e-01 5.4147e-01 5.3763e-01 5.7373e-01 5.9831e-01 6.0676e-01 6.2058e-01 6.1290e-01 6.3210e-01 5.8756e-01 5.8449e-01 6.0292e-01 5.9447e-01 6.4977e-01 6.3057e-01 6.1290e-01 5.8449e-01 6.1137e-01 6.1751e-01 6.1982e-01 6.1214e-01 6.3134e-01 6.2289e-01 6.1674e-01 6.3441e-01 6.8203e-01 6.8510e-01 6.2058e-01 5.5914e-01 5.7373e-01 6.0522e-01 6.0522e-01 6.0061e-01 6.0215e-01 6.1828e-01 6.3825e-01 6.1905e-01
0.0000e+00 0.0000e+00 1.0753e-02 3.2258e-02 4.7599e-02 8.1004e-02 9.7348e-02 9.6774e-02 1.1513e-01 1.2545e-01 1.1986e-01 1.0767e-01 1.5986e-01 1.8996e-01 1.8495e-01 1.8380e-01 2.0272e-01 2.1577e-01 2.1434e-01 2.1233e-01 1.7634e-01 1.5412e-01 1.7348e-01 1.7735e-01 1.5140e-01 1.4194e-01 1.4624e-01 1.4136e-01 1.5412e-01 1.6100e-01 1.7104e-01 1.4968e-01 1.6989e-01 2.0789e-01 2.8315e-01 3.4050e-01 4.0502e-01 4.2796e-01 4.2796e-01 4.3226e-01 4.0459e-01 3.6344e-01 3.6918e-01 4.0774e-01 3.9068e-01 3.2616e-01 3.0179e-01 2.9247e-01 3.0323e-01 2.8143e-01 2.8301e-01 2.6882e-01 2.5075e-01 2.3928e-01 2.6882e-01 2.6452e-01 1.9699e-01 2.0301e-01 2.2523e-01 2.6609e-01 2.4731e-01 2.4373e-01 2.5018e-01 2.5749e-01 2.6165e-01 2.7599e-01 2.9176e-01 3.4423e-01 3.6029e-01 3.6201e-01 3.5871e-01 3.3735e-01 3.3706e-01 3.3548e-01 3.0108e-01 3.0910e-01 3.6201e-01 3.7634e-01 3.6989e-01 3.6573e-01 3.5885e-01 3.4896e-01 3.5097e-01 3.4050e-01 3.4151e-01 3.4767e-01 3.7419e-01 3.6774e-01 3.4581e-01 3.3047e-01 3.7706e-01 3.3907e-01 3.1914e-01 3.7634e-01 3.8022e-01 3.7061e-01 3.4409e-01 3.2416e-01 2.9319e-01 3.2473e-01 3.4695e-01 3.3706e-01 3.1398e-01 3.2516e-01 3.5484e-01 3.2631e-01 3.4767e-01 3.7204e-01 3.8681e-01 4.1563e-01 4.2151e-01 4.5018e-01 4.3728e-01 4.1792e-01 4.1534e-01 4.0186e-01 4.0502e-01 3.9857e-01 4.2652e-01 4.5233e-01 4.9534e-01 4.5090e-01 4.4659e-01 4.3728e-01 4.9032e-01 5.0538e-01 4.9391e-01 4.9104e-01 4.9391e-01 4.9749e-01 4.7670e-01 5.0108e-01 4.8530e-01 5.3118e-01 5.1971e-01 5.2401e-01 5.0179e-01 4.4803e-01 3.8652e-01 4.0875e-01 4.1935e-01 4.5233e-01 4.5305e-01 4.5520e-01 4.5161e-01 4.3584e-01 4.3656e-01 4.2652e-01 4.4014e-01 4.2351e-01 4.4158e-01 4.1434e-01 4.1835e-01 4.1935e-01 4.3369e-01 4.3355e-01 4.3369e-01 4.5735e-01 4.4803e-01 4.4588e-01 4.1720e-01 3.9240e-01 4.0115e-01 4.1161e-01 4.0244e-01 4.1176e-01 4.3011e-01 4.4946e-01 4.5090e-01 4.8100e-01 4.8530e-01 4.7814e-01 5.1254e-01 4.5090e-01 4.5090e-01 4.6452e-01 4.7312e-01 4.9176e-01 4.8746e-01 4.8889e-01 4.9104e-01 4.8387e-01 4.7814e-01 4.7384e-01 4.7168e-01 4.6452e-01 4.4946e-01 4.6308e-01 4.4158e-01 4.3728e-01 4.3943e-01 4.1892e-01 4.3943e-01 4.4946e-01 4.3369e-01 4.3943e-01 4.4659e-01 4.3871e-01 4.3513e-01 4.6882e-01 4.9176e-01 4.9964e-01 5.1254e-01 5.0538e-01 5.2330e-01 4.8172e-01 4.7885e-01 4.9606e-01 4.8817e-01 5.3978e-01 5.2186e-01 5.0538e-01 4.7885e-01 5.0394e-01 5.0968e-01 5.1183e-01 5.0466e-01 5.2258e-01 5.1470e-01 5.0896e-01 5.2545e-01 5.6989e-01 5.7276e-01 5.1254e-01 4.5520e-01 4.6882e-01 4.9821e-01 4.9821e-01 4.9391e-01 4.9534e-01 5.1039e-01 5.2903e-01 5.1111e-01
0.0000e+00 0.0000e+00 0.0000e+00 2.1277e-02 3.6454e-02 6.9504e-02 8.5674e-02 8.5106e-02 1.0326e-01 1.1348e-01 1.0794e-01 9.5887e-02 1.4752e-01 1.7730e-01 1.7234e-01 1.7121e-01 1.8993e-01 2.0284e-01 2.0142e-01 1.9943e-01 1.6383e-01 1.4184e-01 1.6099e-01 1.6482e-01 1.3915e-01 1.2979e-01 1.3404e-01 1.2922e-01 1.4184e-01 1.4865e-01 1.5858e-01 1.3745e-01 1.5745e-01 1.9504e-01 2.6950e-01 3.2624e-01 3.9007e-01 4.1277e-01 4.1277e-01 4.1702e-01 3.8965e-01 3.4894e-01 3.5461e-01 3.9277e-01 3.7589e-01 3.1206e-01 2.8794e-01 2.7872e-01 2.8936e-01 2.6780e-01 2.6936e-01 2.5532e-01 2.3745e-01 2.2610e-01 2.5532e-01 2.5106e-01 1.8426e-01 1.9021e-01 2.1220e-01 2.5262e-01 2.3404e-01 2.3050e-01 2.3688e-01 2.4411e-01 2.4823e-01 2.6241e-01 2.7801e-01 3.2993e-01 3.4582e-01 3.4752e-01 3.4426e-01 3.2312e-01 3.2284e-01 3.2128e-01 2.8723e-01 2.9518e-01 3.4752e-01 3.6170e-01 3.5532e-01 3.5121e-01 3.4440e-01 3.3461e-01 3.3660e-01 3.2624e-01 3.2723e-01 3.3333e-01 3.5957e-01 3.5319e-01 3.3149e-01 3.1631e-01 3.6241e-01 3.2482e-01 3.0511e-01 3.6170e-01 3.6553e-01 3.5603e-01 3.2979e-01 3.1007e-01 2.7943e-01 3.1064e-01 3.3262e-01 3.2284e-01 3.0000e-01 3.1106e-01 3.4043e-01 3.1220e-01 3.3333e-01 3.5745e-01 3.7206e-01 4.0057e-01 4.0638e-01 4.3475e-01 4.2199e-01 4.0284e-01 4.0028e-01 3.8695e-01 3.9007e-01 3.8369e-01 4.1135e-01 4.3688e-01 4.7943e-01 4.3546e-01 4.3121e-01 4.2199e-01 4.7447e-01 4.8936e-01 4.7801e-01 4.7518e-01 4.7801e-01 4.8156e-01 4.6099e-01 4.8511e-01 4.6950e-01 5.1489e-01 5.0355e-01 5.0780e-01 4.8582e-01 4.3262e-01 3.7177e-01 3.9376e-01 4.0426e-01 4.3688e-01 4.3759e-01 4.3972e-01 4.3617e-01 4.2057e-01 4.2128e-01 4.1135e-01 4.2482e-01 4.0837e-01 4.2624e-01 3.9929e-01 4.0326e-01 4.0426e-01 4.1844e-01 4.1830e-01 4.1844e-01 4.4184e-01 4.3262e-01 4.3050e-01 4.0213e-01 3.7759e-01 3.8624e-01 3.9660e-01 3.8752e-01 3.9674e-01 4.1489e-01 4.3404e-01 4.3546e-01 4.6525e-01 4.6950e-01 4.6241e-01 4.9645e-01 4.3546e-01 4.3546e-01 4.4894e-01 4.5745e-01 4.7589e-01 4.7163e-01 4.7305e-01 4.7518e-01 4.6809e-01 4.6241e-01 4.5816e-01 4.5603e-01 4.4894e-01 4.3404e-01 4.4752e-01 4.2624e-01 4.2199e-01 4.2411e-01 4.0383e-01 4.2411e-01 4.3404e-01 4.1844e-01 4.2411e-01 4.3121e-01 4.2340e-01 4.1986e-01 4.5319e-01 4.7589e-01 4.8369e-01 4.9645e-01 4.8936e-01 5.0709e-01 4.6596e-01 4.6312e-01 4.8014e-01 4.7234e-01 5.2340e-01 5.0567e-01 4.8936e-01 4.6312e-01 4.8794e-01 4.9362e-01 4.9574e-01 4.8865e-01 5.0638e-01 4.9858e-01 4.9291e-01 5.0922e-01 5.5319e-01 5.5603e-01 4.9645e-01 4.3972e-01 4.5319e-01 4.8227e-01 4.8227e-01 4.7801e-01 4.7943e-01 4.9433e-01 5.1277e-01 4.9504e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4861e-02 4.7222e-02 6.3056e-02 6.2500e-02 8.0278e-02 9.0278e-02 8.4861e-02 7.3056e-02 1.2361e-01 1.5278e-01 1.4792e-01 1.4681e-01 1.6514e-01 1.7778e-01 1.7639e-01 1.7444e-01 1.3958e-01 1.1806e-01 1.3681e-01 1.4056e-01 1.1542e-01 1.0625e-01 1.1042e-01 1.0569e-01 1.1806e-01 1.2472e-01 1.3444e-01 1.1375e-01 1.3333e-01 1.7014e-01 2.4306e-01 2.9861e-01 3.6111e-01 3.8333e-01 3.8333e-01 3.8750e-01 3.6069e-01 3.2083e-01 3.2639e-01 3.6375e-01 3.4722e-01 2.8472e-01 2.6111e-01 2.5208e-01 2.6250e-01 2.4139e-01 2.4292e-01 2.2917e-01 2.1167e-01 2.0056e-01 2.2917e-01 2.2500e-01 1.5958e-01 1.6542e-01 1.8694e-01 2.2653e-01 2.0833e-01 2.0486e-01 2.1111e-01 2.1819e-01 2.2222e-01 2.3611e-01 2.5139e-01 3.0222e-01 3.1778e-01 3.1944e-01 3.1625e-01 2.9556e-01 2.9528e-01 2.9375e-01 2.6042e-01 2.6819e-01 3.1944e-01 3.3333e-01 3.2708e-01 3.2306e-01 3.1639e-01 3.0681e-01 3.0875e-01 2.9861e-01 2.9958e-01 3.0556e-01 3.3125e-01 3.2500e-01 3.0375e-01 2.8889e-01 3.3403e-01 2.9722e-01 2.7792e-01 3.3333e-01 3.3708e-01 3.2778e-01 3.0208e-01 2.8278e-01 2.5278e-01 2.8333e-01 3.0486e-01 2.9528e-01 2.7292e-01 2.8375e-01 3.1250e-01 2.8486e-01 3.0556e-01 3.2917e-01 3.4347e-01 3.7139e-01 3.7708e-01 4.0486e-01 3.9236e-01 3.7361e-01 3.7111e-01 3.5806e-01 3.6111e-01 3.5486e-01 3.8194e-01 4.0694e-01 4.4861e-01 4.0556e-01 4.0139e-01 3.9236e-01 4.4375e-01 4.5833e-01 4.4722e-01 4.4444e-01 4.4722e-01 4.5069e-01 4.3056e-01 4.5417e-01 4.3889e-01 4.8333e-01 4.7222e-01 4.7639e-01 4.5486e-01 4.0278e-01 3.4319e-01 3.6472e-01 3.7500e-01 4.0694e-01 4.0764e-01 4.0972e-01 4.0625e-01 3.9097e-01 3.9167e-01 3.8194e-01 3.9514e-01 3.7903e-01 3.9653e-01 3.7014e-01 3.7403e-01 3.7500e-01 3.8889e-01 3.8875e-01 3.8889e-01 4.1181e-01 4.0278e-01 4.0069e-01 3.7292e-01 3.4889e-01 3.5736e-01 3.6750e-01 3.5861e-01 3.6764e-01 3.8542e-01 4.0417e-01 4.0556e-01 4.3472e-01 4.3889e-01 4.3194e-01 4.6528e-01 4.0556e-01 4.0556e-01 4.1875e-01 4.2708e-01 4.4514e-01 4.4097e-01 4.4236e-01 4.4444e-01 4.3750e-01 4.3194e-01 4.2778e-01 4.2569e-01 4.1875e-01 4.0417e-01 4.1736e-01 3.9653e-01 3.9236e-01 3.9444e-01 3.7458e-01 3.9444e-01 4.0417e-01 3.8889e-01 3.9444e-01 4.0139e-01 3.9375e-01 3.9028e-01 4.2292e-01 4.4514e-01 4.5278e-01 4.6528e-01 4.5833e-01 4.7569e-01 4.3542e-01 4.3264e-01 4.4931e-01 4.4167e-01 4.9167e-01 4.7431e-01 4.5833e-01 4.3264e-01 4.5694e-01 4.6250e-01 4.6458e-01 4.5764e-01 4.7500e-01 4.6736e-01 4.6181e-01 4.7778e-01 5.2083e-01 5.2361e-01 4.6528e-01 4.0972e-01 4.2292e-01 4.5139e-01 4.5139e-01 4.4722e-01 4.4861e-01 4.6319e-01 4.8125e-01 4.6389e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1887e-02 4.7489e-02 4.6941e-02 6.4459e-02 7.4312e-02 6.8975e-02 5.7342e-02 1.0716e-01 1.3590e-01 1.3111e-01 1.3001e-01 1.4808e-01 1.6053e-01 1.5916e-01 1.5725e-01 1.2290e-01 1.0168e-01 1.2016e-01 1.2385e-01 9.9083e-02 9.0051e-02 9.4156e-02 8.9503e-02 1.0168e-01 1.0825e-01 1.1783e-01 9.7441e-02 1.1674e-01 1.5300e-01 2.2485e-01 2.7959e-01 3.4118e-01 3.6308e-01 3.6308e-01 3.6718e-01 3.4077e-01 3.0149e-01 3.0697e-01 3.4378e-01 3.2749e-01 2.6591e-01 2.4264e-01 2.3375e-01 2.4401e-01 2.2321e-01 2.2472e-01 2.1117e-01 1.9392e-01 1.8298e-01 2.1117e-01 2.0706e-01 1.4260e-01 1.4835e-01 1.6956e-01 2.0857e-01 1.9064e-01 1.8722e-01 1.9338e-01 2.0036e-01 2.0432e-01 2.1801e-01 2.3306e-01 2.8315e-01 2.9848e-01 3.0012e-01 2.9698e-01 2.7658e-01 2.7631e-01 2.7480e-01 2.4196e-01 2.4962e-01 3.0012e-01 3.1381e-01 3.0765e-01 3.0368e-01 2.9711e-01 2.8767e-01 2.8959e-01 2.7959e-01 2.8055e-01 2.8644e-01 3.1176e-01 3.0560e-01 2.8466e-01 2.7002e-01 3.1449e-01 2.7823e-01 2.5920e-01 3.1381e-01 3.1750e-01 3.0833e-01 2.8302e-01 2.6399e-01 2.3443e-01 2.6454e-01 2.8575e-01 2.7631e-01 2.5428e-01 2.6495e-01 2.9328e-01 2.6605e-01 2.8644e-01 3.0970e-01 3.2380e-01 3.5131e-01 3.5692e-01 3.8429e-01 3.7197e-01 3.5350e-01 3.5103e-01 3.3817e-01 3.4118e-01 3.3502e-01 3.6171e-01 3.8634e-01 4.2740e-01 3.8497e-01 3.8087e-01 3.7197e-01 4.2261e-01 4.3698e-01 4.2603e-01 4.2329e-01 4.2603e-01 4.2945e-01 4.0961e-01 4.3287e-01 4.1782e-01 4.6161e-01 4.5066e-01 4.5477e-01 4.3356e-01 3.8224e-01 3.2353e-01 3.4474e-01 3.5487e-01 3.8634e-01 3.8703e-01 3.8908e-01 3.8566e-01 3.7060e-01 3.7129e-01 3.6171e-01 3.7471e-01 3.5883e-01 3.7608e-01 3.5008e-01 3.5391e-01 3.5487e-01 3.6855e-01 3.6841e-01 3.6855e-01 3.9113e-01 3.8224e-01 3.8018e-01 3.5281e-01 3.2914e-01 3.3748e-01 3.4748e-01 3.3872e-01 3.4761e-01 3.6513e-01 3.8360e-01 3.8497e-01 4.1371e-01 4.1782e-01 4.1098e-01 4.4382e-01 3.8497e-01 3.8497e-01 3.9797e-01 4.0619e-01 4.2398e-01 4.1987e-01 4.2124e-01 4.2329e-01 4.1645e-01 4.1098e-01 4.0687e-01 4.0482e-01 3.9797e-01 3.8360e-01 3.9661e-01 3.7608e-01 3.7197e-01 3.7402e-01 3.5445e-01 3.7402e-01 3.8360e-01 3.6855e-01 3.7402e-01 3.8087e-01 3.7334e-01 3.6992e-01 4.0208e-01 4.2398e-01 4.3150e-01 4.4382e-01 4.3698e-01 4.5409e-01 4.1440e-01 4.1166e-01 4.2808e-01 4.2056e-01 4.6982e-01 4.5272e-01 4.3698e-01 4.1166e-01 4.3561e-01 4.4108e-01 4.4314e-01 4.3629e-01 4.5340e-01 4.4587e-01 4.4040e-01 4.5614e-01 4.9856e-01 5.0130e-01 4.4382e-01 3.8908e-01 4.0208e-01 4.3014e-01 4.3014e-01 4.2603e-01 4.2740e-01 4.4177e-01 4.5956e-01 4.4245e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5119e-02 1.4589e-02 3.1565e-02 4.1114e-02 3.5942e-02 2.4668e-02 7.2944e-02 1.0080e-01 9.6154e-02 9.5093e-02 1.1260e-01 1.2467e-01 1.2334e-01 1.2149e-01 8.8196e-02 6.7639e-02 8.5544e-02 8.9125e-02 6.5119e-02 5.6366e-02 6.0345e-02 5.5836e-02 6.7639e-02 7.4005e-02 8.3289e-02 6.3528e-02 8.2228e-02 1.1737e-01 1.8700e-01 2.4005e-01 2.9973e-01 3.2095e-01 3.2095e-01 3.2493e-01 2.9934e-01 2.6127e-01 2.6658e-01 3.0225e-01 2.8647e-01 2.2679e-01 2.0424e-01 1.9562e-01 2.0557e-01 1.8541e-01 1.8687e-01 1.7374e-01 1.5703e-01 1.4642e-01 1.7374e-01 1.6976e-01 1.0729e-01 1.1286e-01 1.3342e-01 1.7122e-01 1.5385e-01 1.5053e-01 1.5650e-01 1.6326e-01 1.6711e-01 1.8037e-01 1.9496e-01 2.4350e-01 2.5836e-01 2.5995e-01 2.5690e-01 2.3714e-01 2.3687e-01 2.3541e-01 2.0358e-01 2.1101e-01 2.5995e-01 2.7321e-01 2.6724e-01 2.6340e-01 2.5703e-01 2.4788e-01 2.4973e-01 2.4005e-01 2.4098e-01 2.4668e-01 2.7122e-01 2.6525e-01 2.4496e-01 2.3077e-01 2.7387e-01 2.3873e-01 2.2029e-01 2.7321e-01 2.7679e-01 2.6790e-01 2.4337e-01 2.2493e-01 1.9629e-01 2.2546e-01 2.4602e-01 2.3687e-01 2.1552e-01 2.2586e-01 2.5332e-01 2.2692e-01 2.4668e-01 2.6923e-01 2.8289e-01 3.0955e-01 3.1499e-01 3.4151e-01 3.2958e-01 3.1167e-01 3.0928e-01 2.9682e-01 2.9973e-01 2.9377e-01 3.1963e-01 3.4350e-01 3.8329e-01 3.4218e-01 3.3820e-01 3.2958e-01 3.7865e-01 3.9257e-01 3.8196e-01 3.7931e-01 3.8196e-01 3.8528e-01 3.6605e-01 3.8859e-01 3.7401e-01 4.1645e-01 4.0584e-01 4.0981e-01 3.8926e-01 3.3952e-01 2.8263e-01 3.0318e-01 3.1300e-01 3.4350e-01 3.4416e-01 3.4615e-01 3.4284e-01 3.2825e-01 3.2891e-01 3.1963e-01 3.3223e-01 3.1684e-01 3.3355e-01 3.0836e-01 3.1207e-01 3.1300e-01 3.2626e-01 3.2613e-01 3.2626e-01 3.4814e-01 3.3952e-01 3.3753e-01 3.1101e-01 2.8806e-01 2.9615e-01 3.0584e-01 2.9735e-01 3.0597e-01 3.2294e-01 3.4085e-01 3.4218e-01 3.7003e-01 3.7401e-01 3.6737e-01 3.9920e-01 3.4218e-01 3.4218e-01 3.5477e-01 3.6273e-01 3.7997e-01 3.7599e-01 3.7732e-01 3.7931e-01 3.7268e-01 3.6737e-01 3.6340e-01 3.6141e-01 3.5477e-01 3.4085e-01 3.5345e-01 3.3355e-01 3.2958e-01 3.3156e-01 3.1260e-01 3.3156e-01 3.4085e-01 3.2626e-01 3.3156e-01 3.3820e-01 3.3090e-01 3.2759e-01 3.5875e-01 3.7997e-01 3.8727e-01 3.9920e-01 3.9257e-01 4.0915e-01 3.7069e-01 3.6804e-01 3.8395e-01 3.7666e-01 4.2440e-01 4.0782e-01 3.9257e-01 3.6804e-01 3.9125e-01 3.9655e-01 3.9854e-01 3.9191e-01 4.0849e-01 4.0119e-01 3.9589e-01 4.1114e-01 4.5225e-01 4.5491e-01 3.9920e-01 3.4615e-01 3.5875e-01 3.8594e-01 3.8594e-01 3.8196e-01 3.8329e-01 3.9721e-01 4.1446e-01 3.9788e-01
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 -5.2260e-04 1.6201e-02 2.5608e-02 2.0512e-02 9.4068e-03 5.6964e-02 8.4400e-02 7.9828e-02 7.8782e-02 9.6028e-02 1.0792e-01 1.0661e-01 1.0478e-01 7.1989e-02 5.1738e-02 6.9375e-02 7.2903e-02 4.9255e-02 4.0632e-02 4.4552e-02 4.0110e-02 5.1738e-02 5.8009e-02 6.7154e-02 4.7687e-02 6.6109e-02 1.0073e-01 1.6932e-01 2.2158e-01 2.8038e-01 3.0128e-01 3.0128e-01 3.0520e-01 2.7998e-01 2.4249e-01 2.4771e-01 2.8286e-01 2.6731e-01 2.0852e-01 1.8631e-01 1.7782e-01 1.8761e-01 1.6776e-01 1.6919e-01 1.5626e-01 1.3980e-01 1.2934e-01 1.5626e-01 1.5234e-01 9.0802e-02 9.6290e-02 1.1654e-01 1.5378e-01 1.3666e-01 1.3339e-01 1.3927e-01 1.4594e-01 1.4973e-01 1.6279e-01 1.7716e-01 2.2498e-01 2.3961e-01 2.4118e-01 2.3818e-01 2.1871e-01 2.1845e-01 2.1701e-01 1.8565e-01 1.9297e-01 2.4118e-01 2.5425e-01 2.4837e-01 2.4458e-01 2.3831e-01 2.2929e-01 2.3112e-01 2.2158e-01 2.2250e-01 2.2812e-01 2.5229e-01 2.4641e-01 2.2642e-01 2.1244e-01 2.5490e-01 2.2028e-01 2.0212e-01 2.5425e-01 2.5777e-01 2.4902e-01 2.2485e-01 2.0669e-01 1.7847e-01 2.0721e-01 2.2746e-01 2.1845e-01 1.9741e-01 2.0760e-01 2.3465e-01 2.0865e-01 2.2812e-01 2.5033e-01 2.6378e-01 2.9004e-01 2.9540e-01 3.2153e-01 3.0977e-01 2.9213e-01 2.8978e-01 2.7750e-01 2.8038e-01 2.7450e-01 2.9997e-01 3.2349e-01 3.6269e-01 3.2218e-01 3.1826e-01 3.0977e-01 3.5811e-01 3.7183e-01 3.6138e-01 3.5877e-01 3.6138e-01 3.6465e-01 3.4570e-01 3.6791e-01 3.5354e-01 3.9535e-01 3.8490e-01 3.8882e-01 3.6857e-01 3.1957e-01 2.6352e-01 2.8377e-01 2.9344e-01 3.2349e-01 3.2414e-01 3.2610e-01 3.2284e-01 3.0847e-01 3.0912e-01 2.9997e-01 3.1239e-01 2.9723e-01 3.1369e-01 2.8887e-01 2.9253e-01 2.9344e-01 3.0651e-01 3.0638e-01 3.0651e-01 3.2806e-01 3.1957e-01 3.1761e-01 2.9148e-01 2.6888e-01 2.7685e-01 2.8639e-01 2.7802e-01 2.8652e-01 3.0324e-01 3.2088e-01 3.2218e-01 3.4962e-01 3.5354e-01 3.4701e-01 3.7836e-01 3.2218e-01 3.2218e-01 3.3460e-01 3.4244e-01 3.5942e-01 3.5550e-01 3.5681e-01 3.5877e-01 3.5223e-01 3.4701e-01 3.4309e-01 3.4113e-01 3.3460e-01 3.2088e-01 3.3329e-01 3.1369e-01 3.0977e-01 3.1173e-01 2.9305e-01 3.1173e-01 3.2088e-01 3.0651e-01 3.1173e-01 3.1826e-01 3.1108e-01 3.0781e-01 3.3852e-01 3.5942e-01 3.6661e-01 3.7836e-01 3.7183e-01 3.8816e-01 3.5027e-01 3.4766e-01 3.6334e-01 3.5615e-01 4.0319e-01 3.8686e-01 3.7183e-01 3.4766e-01 3.7053e-01 3.7575e-01 3.7771e-01 3.7118e-01 3.8751e-01 3.8032e-01 3.7510e-01 3.9012e-01 4.3062e-01 4.3324e-01 3.7836e-01 3.2610e-01 3.3852e-01 3.6530e-01 3.6530e-01 3.6138e-01 3.6269e-01 3.7640e-01 3.9339e-01 3.7706e-01
