Fecha Hora;distancia;Valor Minimo;Valor Estimado
05030753;11.808;1181;1386
05131623;11.808;1181;1818
05051411;11.808;1181;1744
05050138;11.808;1181;1701
05122055;11.808;1181;1722
05110740;11.808;1181;1387
05012229;11.808;1181;1667
05131535;11.808;1181;1951
05131814;11.808;1181;1737
05072157;11.808;1181;1718
05061208;11.808;1181;1318
05040838;11.808;1181;1385
05021722;11.808;1181;1724
05051204;11.808;1181;1350
05011335;11.808;1181;1443
05061438;11.808;1181;1897
05120719;11.808;1181;1358
05061504;11.808;1181;1861
05040626;11.808;1181;1575
05092315;11.808;1181;1735
05080431;11.808;1181;1645
05071546;11.808;1181;1655
05141409;11.808;1181;1677
05101650;11.808;1181;1746
05042243;11.808;1181;1704
05060242;11.808;1181;1666
05090325;11.808;1181;1666
05111141;11.808;1181;1308
05041442;11.808;1181;1807
05100940;11.808;1181;1336
05040000;11.808;1181;1689
05111946;11.808;1181;1746
05050845;11.808;1181;1354
05080232;11.808;1181;1668
05101226;11.808;1181;1403
05130201;11.808;1181;1699
05102301;11.808;1181;1756
05062118;11.808;1181;1780
05120828;11.808;1181;1353
05031622;11.808;1181;1850
04302320;11.808;1181;1682
05070749;11.808;1181;1433
05072104;11.808;1181;1699
05110932;11.808;1181;1320
05070707;11.808;1181;1487
05052112;11.808;1181;1707
05030243;11.808;1181;1669
05100559;11.808;1181;1600
05021129;11.808;1181;1311
05010304;11.808;1181;1634
05121411;11.808;1181;1802
05101130;11.808;1181;1314
05110501;11.808;1181;1647
05041414;11.808;1181;1817
05131038;11.808;1181;1313
05130707;11.808;1181;1497
05021819;11.808;1181;1719
05051006;11.808;1181;1289
05111715;11.808;1181;1760
05141538;11.808;1181;1672
05111656;11.808;1181;1780
05021120;11.808;1181;1302
05102236;11.808;1181;1701
05040116;11.808;1181;1674
05121621;11.808;1181;1802
05022140;11.808;1181;1705
05100843;11.808;1181;1346
05101545;11.808;1181;1912
05080602;11.808;1181;1606
05150321;11.808;1181;1640
05102139;11.808;1181;1700
05140425;11.808;1181;1662
05101616;11.808;1181;1794
05101037;11.808;1181;1294
05080853;11.808;1181;1359
05071929;11.808;1181;1713
05101337;11.808;1181;1732
05141725;11.808;1181;1730
05031608;11.808;1181;1857
05150757;11.808;1181;1421
05141539;11.808;1181;1668
05061454;11.808;1181;1887
05030819;11.808;1181;1369
05010915;11.808;1181;1352
05031940;11.808;1181;1764
05062136;11.808;1181;1728
05070828;11.808;1181;1394
05101928;11.808;1181;1748
05100323;11.808;1181;1710
05110522;11.808;1181;1634
05130638;11.808;1181;1555
05081455;11.808;1181;1592
05050608;11.808;1181;1581
05081508;11.808;1181;1587
05111827;11.808;1181;1768
05061031;11.808;1181;1309
05120621;11.808;1181;1577
05032128;11.808;1181;1742
05130718;11.808;1181;1530
05091200;11.808;1181;1429
05070151;11.808;1181;1690
05031859;11.808;1181;1705
05020456;11.808;1181;1626
05121628;11.808;1181;1807
05051133;11.808;1181;1355
05110911;11.808;1181;1326
05031750;11.808;1181;1741
05060517;11.808;1181;1627
05130204;11.808;1181;1703
05040744;11.808;1181;1342
04302019;11.808;1181;1721
05092041;11.808;1181;1731
05061022;11.808;1181;1317
05120948;11.808;1181;1283
05081926;11.808;1181;1705
05151114;11.808;1181;1331
05020017;11.808;1181;1642
05080638;11.808;1181;1573
05020416;11.808;1181;1659
05101423;11.808;1181;1812
05111909;11.808;1181;1718
05111324;11.808;1181;1727
05111500;11.808;1181;1974
05040502;11.808;1181;1623
05081358;11.808;1181;1449
05060358;11.808;1181;1679
05051733;11.808;1181;1732
05050008;11.808;1181;1717
05080526;11.808;1181;1595
05092144;11.808;1181;1717
05041413;11.808;1181;1800
05090948;11.808;1181;1306
05092150;11.808;1181;1729
05051327;11.808;1181;1695
05141305;11.808;1181;1564
05022306;11.808;1181;1695
05031507;11.808;1181;1884
05071825;11.808;1181;1704
05051557;11.808;1181;1847
05052129;11.808;1181;1718
05060924;11.808;1181;1306
05091432;11.808;1181;1843
05070130;11.808;1181;1727
05012016;11.808;1181;1687
05081220;11.808;1181;1347
05040223;11.808;1181;1690
05140106;11.808;1181;1707
05030959;11.808;1181;1312
05040923;11.808;1181;1304
05080342;11.808;1181;1630
05011554;11.808;1181;1646
05091146;11.808;1181;1323
05100458;11.808;1181;1654
05070129;11.808;1181;1727
05120027;11.808;1181;1706
05031138;11.808;1181;1341
05090715;11.808;1181;1343
05062300;11.808;1181;1750
05090914;11.808;1181;1297
05071212;11.808;1181;1377
05061302;11.808;1181;1661
05102221;11.808;1181;1697
05040803;11.808;1181;1328
05110722;11.808;1181;1410
05140130;11.808;1181;1678
05121645;11.808;1181;1765
05021051;11.808;1181;1309
05010235;11.808;1181;1630
05070839;11.808;1181;1373
05032324;11.808;1181;1718
05051335;11.808;1181;1724
05130047;11.808;1181;1681
05140320;11.808;1181;1680
05120458;11.808;1181;1665
05100647;11.808;1181;1577
05012230;11.808;1181;1667
05010943;11.808;1181;1310
05111826;11.808;1181;1768
05120856;11.808;1181;1304
05090149;11.808;1181;1669
05050317;11.808;1181;1696
05080141;11.808;1181;1659
05102059;11.808;1181;1722
05020810;11.808;1181;1296
05071354;11.808;1181;1618
05101543;11.808;1181;1904
05042225;11.808;1181;1730
05062003;11.808;1181;1777
05150708;11.808;1181;1507
05041055;11.808;1181;1290
05050758;11.808;1181;1344
05091035;11.808;1181;1283
05140823;11.808;1181;1438
05061819;11.808;1181;1739
05091703;11.808;1181;1764
05071646;11.808;1181;1690
05042300;11.808;1181;1692
05091745;11.808;1181;1718
05071850;11.808;1181;1691
05060621;11.808;1181;1569
05070116;11.808;1181;1701
05080829;11.808;1181;1338
05070923;11.808;1181;1313
05012003;11.808;1181;1695
05141758;11.808;1181;1675
05040714;11.808;1181;1456
05041502;11.808;1181;1877
05110144;11.808;1181;1700
05010250;11.808;1181;1635
05090839;11.808;1181;1300
05021547;11.808;1181;1953
05151425;11.808;1181;1566
05091532;11.808;1181;1973
04302350;11.808;1181;1689
05100317;11.808;1181;1723
05040313;11.808;1181;1656
05110517;11.808;1181;1640
05081331;11.808;1181;1460
05081301;11.808;1181;1331
05080951;11.808;1181;1327
05120335;11.808;1181;1691
05031516;11.808;1181;1911
05082048;11.808;1181;1668
05151237;11.808;1181;1353
05090629;11.808;1181;1573
05120903;11.808;1181;1294
05092156;11.808;1181;1728
05150144;11.808;1181;1668
05092208;11.808;1181;1739
05031509;11.808;1181;1884
05131007;11.808;1181;1301
05101015;11.808;1181;1296
05070635;11.808;1181;1575
05141021;11.808;1181;1328
05021454;11.808;1181;1903
05100007;11.808;1181;1710
05141940;11.808;1181;1719
05060634;11.808;1181;1562
05010239;11.808;1181;1636
05071550;11.808;1181;1671
05141142;11.808;1181;1335
05080554;11.808;1181;1626
05101758;11.808;1181;1730
05101140;11.808;1181;1308
05031735;11.808;1181;1731
05010604;11.808;1181;1591
05010547;11.808;1181;1602
05062159;11.808;1181;1726
05091700;11.808;1181;1759
05092244;11.808;1181;1721
05060506;11.808;1181;1637
05082313;11.808;1181;1655
05011209;11.808;1181;1323
05140730;11.808;1181;1507
05110431;11.808;1181;1663
05121429;11.808;1181;1871
05010422;11.808;1181;1631
05060323;11.808;1181;1676
05080351;11.808;1181;1615
05011410;11.808;1181;1427
05150253;11.808;1181;1659
05081101;11.808;1181;1343
05082032;11.808;1181;1674
05090919;11.808;1181;1297
05090804;11.808;1181;1355
05062021;11.808;1181;1770
05131356;11.808;1181;1824
05041500;11.808;1181;1870
05022309;11.808;1181;1705
05100452;11.808;1181;1674
05090157;11.808;1181;1663
05062213;11.808;1181;1732
05012217;11.808;1181;1676
05150448;11.808;1181;1622
05052351;11.808;1181;1724
05040108;11.808;1181;1686
05130746;11.808;1181;1473
05021854;11.808;1181;1713
04301644;11.808;1181;1746
05142110;11.808;1181;1719
05110444;11.808;1181;1649
05111513;11.808;1181;1904
05141502;11.808;1181;1643
05090230;11.808;1181;1645
05121126;11.808;1181;1279
05101121;11.808;1181;1345
05011347;11.808;1181;1392
05121459;11.808;1181;1883
05041021;11.808;1181;1297
05111914;11.808;1181;1712
05121054;11.808;1181;1325
05100047;11.808;1181;1678
05041302;11.808;1181;1636
05031825;11.808;1181;1698
04302217;11.808;1181;1697
05122032;11.808;1181;1715
05052115;11.808;1181;1707
05060027;11.808;1181;1703
04302357;11.808;1181;1689
05080307;11.808;1181;1639
05011235;11.808;1181;1343
05080419;11.808;1181;1621
05060545;11.808;1181;1597
05070827;11.808;1181;1427
05080743;11.808;1181;1384
05031921;11.808;1181;1747
05020410;11.808;1181;1660
05121714;11.808;1181;1736
05131638;11.808;1181;1804
05121655;11.808;1181;1761
05010846;11.808;1181;1328
05142158;11.808;1181;1699
05080144;11.808;1181;1653
05090544;11.808;1181;1659
05080113;11.808;1181;1641
05041932;11.808;1181;1725
05080136;11.808;1181;1658
05112246;11.808;1181;1728
05150122;11.808;1181;1661
05142148;11.808;1181;1696
05052103;11.808;1181;1738
05071652;11.808;1181;1693
05101114;11.808;1181;1352
05131706;11.808;1181;1763
05010326;11.808;1181;1671
05062120;11.808;1181;1764
05060844;11.808;1181;1351
05012334;11.808;1181;1653
05080542;11.808;1181;1587
05041006;11.808;1181;1304
05130129;11.808;1181;1687
05060225;11.808;1181;1678
05102206;11.808;1181;1709
05030016;11.808;1181;1718
05112150;11.808;1181;1712
05060151;11.808;1181;1725
05101125;11.808;1181;1341
05110737;11.808;1181;1394
05021707;11.808;1181;1766
05100744;11.808;1181;1343
05012354;11.808;1181;1642
05071828;11.808;1181;1693
05011952;11.808;1181;1684
05051730;11.808;1181;1723
05061602;11.808;1181;1834
05151411;11.808;1181;1614
05051430;11.808;1181;1793
05022125;11.808;1181;1715
05120902;11.808;1181;1294
05081333;11.808;1181;1488
05041503;11.808;1181;1885
05092025;11.808;1181;1718
05081532;11.808;1181;1608
05140440;11.808;1181;1662
05080720;11.808;1181;1416
05142016;11.808;1181;1706
05081924;11.808;1181;1705
05031127;11.808;1181;1392
05150013;11.808;1181;1700
05060937;11.808;1181;1295
05140340;11.808;1181;1661
05050524;11.808;1181;1620
05021609;11.808;1181;1864
05141424;11.808;1181;1639
05041239;11.808;1181;1532
05030448;11.808;1181;1666
05101714;11.808;1181;1726
05030400;11.808;1181;1661
05130819;11.808;1181;1369
05022215;11.808;1181;1732
04302212;11.808;1181;1708
05121539;11.808;1181;1900
05111847;11.808;1181;1757
05061207;11.808;1181;1318
05081547;11.808;1181;1613
05100004;11.808;1181;1710
05141941;11.808;1181;1719
05010930;11.808;1181;1333
05120539;11.808;1181;1611
05100354;11.808;1181;1683
05111208;11.808;1181;1290
05051347;11.808;1181;1723
05011954;11.808;1181;1684
05040302;11.808;1181;1669
05141507;11.808;1181;1642
05070546;11.808;1181;1643
05050518;11.808;1181;1622
05072153;11.808;1181;1686
05130344;11.808;1181;1671
05061159;11.808;1181;1308
05081206;11.808;1181;1298
05140834;11.808;1181;1366
05150245;11.808;1181;1642
05022224;11.808;1181;1718
05090309;11.808;1181;1669
05081942;11.808;1181;1705
05102108;11.808;1181;1729
05061300;11.808;1181;1672
05070850;11.808;1181;1366
05111435;11.808;1181;1886
05121754;11.808;1181;1765
05091634;11.808;1181;1776
05060833;11.808;1181;1323
05111041;11.808;1181;1331
05081836;11.808;1181;1651
05112105;11.808;1181;1734
05012347;11.808;1181;1649
05021515;11.808;1181;1915
05020122;11.808;1181;1629
05020309;11.808;1181;1673
05141244;11.808;1181;1418
05030345;11.808;1181;1664
05020815;11.808;1181;1294
05132344;11.808;1181;1694
05011950;11.808;1181;1679
05060548;11.808;1181;1598
05100147;11.808;1181;1700
05011251;11.808;1181;1353
05091845;11.808;1181;1706
05090303;11.808;1181;1647
05021427;11.808;1181;1859
05060638;11.808;1181;1563
05070140;11.808;1181;1709
05091116;11.808;1181;1280
05061203;11.808;1181;1321
05111105;11.808;1181;1339
05051309;11.808;1181;1648
05011121;11.808;1181;1308
05040458;11.808;1181;1628
05021420;11.808;1181;1867
05031022;11.808;1181;1314
05090238;11.808;1181;1679
05031349;11.808;1181;1786
05040829;11.808;1181;1374
05080548;11.808;1181;1598
05111424;11.808;1181;1841
05032114;11.808;1181;1717
05021216;11.808;1181;1469
05101304;11.808;1181;1638
05011846;11.808;1181;1665
05121403;11.808;1181;1804
05122316;11.808;1181;1698
05112035;11.808;1181;1702
05060939;11.808;1181;1295
05141948;11.808;1181;1715
05020204;11.808;1181;1638
05131107;11.808;1181;1335
05022339;11.808;1181;1700
05060050;11.808;1181;1718
05091631;11.808;1181;1771
05151329;11.808;1181;1496
05151120;11.808;1181;1344
05150239;11.808;1181;1637
05051048;11.808;1181;1273
05021939;11.808;1181;1748
05150048;11.808;1181;1665
05061817;11.808;1181;1747
05112337;11.808;1181;1690
05110248;11.808;1181;1698
05132149;11.808;1181;1750
05101113;11.808;1181;1352
05031624;11.808;1181;1835
05030054;11.808;1181;1725
05061112;11.808;1181;1323
05070020;11.808;1181;1694
05092000;11.808;1181;1742
05011323;11.808;1181;1411
05021557;11.808;1181;1949
05081050;11.808;1181;1303
05131408;11.808;1181;1916
05100058;11.808;1181;1693
05061155;11.808;1181;1308
05120922;11.808;1181;1294
05040037;11.808;1181;1694
05061830;11.808;1181;1712
05011851;11.808;1181;1681
05082059;11.808;1181;1676
05010325;11.808;1181;1646
05090211;11.808;1181;1665
05101432;11.808;1181;1807
05022327;11.808;1181;1704
05131302;11.808;1181;1666
05042314;11.808;1181;1722
05080531;11.808;1181;1594
05101502;11.808;1181;1845
05021947;11.808;1181;1716
05130547;11.808;1181;1622
05021021;11.808;1181;1297
05071324;11.808;1181;1604
05060351;11.808;1181;1681
05100423;11.808;1181;1671
05051641;11.808;1181;1782
05011558;11.808;1181;1650
05151252;11.808;1181;1347
05050554;11.808;1181;1615
05031816;11.808;1181;1705
05031219;11.808;1181;1424
05071322;11.808;1181;1588
05122210;11.808;1181;1730
05060841;11.808;1181;1351
05080001;11.808;1181;1690
05101148;11.808;1181;1339
05132148;11.808;1181;1750
05111019;11.808;1181;1308
05071554;11.808;1181;1676
05130626;11.808;1181;1575
05140131;11.808;1181;1678
05082337;11.808;1181;1649
05120806;11.808;1181;1376
05112125;11.808;1181;1711
05062341;11.808;1181;1709
05061350;11.808;1181;1798
05101635;11.808;1181;1774
05100540;11.808;1181;1631
05151405;11.808;1181;1582
05110925;11.808;1181;1311
05052233;11.808;1181;1728
05031527;11.808;1181;1938
05061736;11.808;1181;1722
05100620;11.808;1181;1572
05070317;11.808;1181;1704
05022113;11.808;1181;1733
05142136;11.808;1181;1689
05071506;11.808;1181;1658
05031728;11.808;1181;1721
05140002;11.808;1181;1703
05030838;11.808;1181;1314
05051328;11.808;1181;1695
05100712;11.808;1181;1566
05010801;11.808;1181;1467
05122129;11.808;1181;1750
05080043;11.808;1181;1666
05150102;11.808;1181;1669
05141241;11.808;1181;1419
05062001;11.808;1181;1783
05101754;11.808;1181;1754
05031656;11.808;1181;1738
05081705;11.808;1181;1642
05031423;11.808;1181;1813
05131017;11.808;1181;1293
05042349;11.808;1181;1705
05030152;11.808;1181;1682
05112327;11.808;1181;1697
05012101;11.808;1181;1675
05061743;11.808;1181;1737
05010341;11.808;1181;1645
04302045;11.808;1181;1681
05061114;11.808;1181;1316
05062101;11.808;1181;1745
05112046;11.808;1181;1713
05010906;11.808;1181;1347
05092230;11.808;1181;1715
05051023;11.808;1181;1292
05051302;11.808;1181;1622
05061704;11.808;1181;1762
05081813;11.808;1181;1650
05151409;11.808;1181;1611
05141102;11.808;1181;1357
05041113;11.808;1181;1323
05021341;11.808;1181;1819
05030733;11.808;1181;1357
05150418;11.808;1181;1632
05151312;11.808;1181;1420
05150842;11.808;1181;1375
05081336;11.808;1181;1475
05060843;11.808;1181;1342
05041955;11.808;1181;1723
05060409;11.808;1181;1666
05121755;11.808;1181;1761
05101118;11.808;1181;1350
05050530;11.808;1181;1641
05060923;11.808;1181;1306
05131051;11.808;1181;1303
05120056;11.808;1181;1714
05120126;11.808;1181;1684
05080946;11.808;1181;1318
05011659;11.808;1181;1628
05060814;11.808;1181;1337
05011528;11.808;1181;1654
05020902;11.808;1181;1283
05041043;11.808;1181;1289
05130337;11.808;1181;1703
05070427;11.808;1181;1678
05061520;11.808;1181;1918
05080259;11.808;1181;1626
05060929;11.808;1181;1307
05032116;11.808;1181;1711
05020242;11.808;1181;1639
05091255;11.808;1181;1644
05060000;11.808;1181;1708
05031235;11.808;1181;1568
05100209;11.808;1181;1683
05131806;11.808;1181;1745
05030922;11.808;1181;1310
05111106;11.808;1181;1328
05050447;11.808;1181;1652
05092042;11.808;1181;1731
05131921;11.808;1181;1736
05150830;11.808;1181;1421
05010508;11.808;1181;1606
05062242;11.808;1181;1729
05022126;11.808;1181;1714
05060010;11.808;1181;1691
05141543;11.808;1181;1670
05011338;11.808;1181;1440
05011857;11.808;1181;1686
05121304;11.808;1181;1693
05102144;11.808;1181;1701
05070554;11.808;1181;1621
05111640;11.808;1181;1860
05111916;11.808;1181;1712
05011513;11.808;1181;1637
05091543;11.808;1181;1990
05010656;11.808;1181;1533
05021800;11.808;1181;1737
05142146;11.808;1181;1696
05051929;11.808;1181;1731
04302202;11.808;1181;1694
05091655;11.808;1181;1746
05070906;11.808;1181;1372
05061948;11.808;1181;1809
05080755;11.808;1181;1404
05030424;11.808;1181;1661
05011907;11.808;1181;1678
05020939;11.808;1181;1289
05101816;11.808;1181;1736
05151218;11.808;1181;1360
05140208;11.808;1181;1669
05111846;11.808;1181;1757
05020701;11.808;1181;1497
05090349;11.808;1181;1661
05060434;11.808;1181;1646
05141159;11.808;1181;1301
05061803;11.808;1181;1775
05051205;11.808;1181;1338
05100232;11.808;1181;1672
05032151;11.808;1181;1719
05051212;11.808;1181;1377
05092305;11.808;1181;1741
05121423;11.808;1181;1874
05121501;11.808;1181;1882
05041106;11.808;1181;1326
05090459;11.808;1181;1633
05040308;11.808;1181;1655
05061019;11.808;1181;1317
05131228;11.808;1181;1525
05082121;11.808;1181;1667
05130605;11.808;1181;1589
05131441;11.808;1181;1865
05130208;11.808;1181;1695
05090519;11.808;1181;1606
05021305;11.808;1181;1734
05120603;11.808;1181;1596
05080749;11.808;1181;1396
05150555;11.808;1181;1589
05100303;11.808;1181;1681
05112109;11.808;1181;1730
05110441;11.808;1181;1655
05021525;11.808;1181;1981
05030619;11.808;1181;1578
05130437;11.808;1181;1668
05111359;11.808;1181;1853
05040124;11.808;1181;1691
05130716;11.808;1181;1530
05052205;11.808;1181;1709
05130322;11.808;1181;1667
05031439;11.808;1181;1872
05150335;11.808;1181;1662
05070454;11.808;1181;1659
05040610;11.808;1181;1580
05022005;11.808;1181;1704
05011012;11.808;1181;1333
05131747;11.808;1181;1748
05151209;11.808;1181;1335
05030519;11.808;1181;1642
05102035;11.808;1181;1712
05041201;11.808;1181;1290
05080844;11.808;1181;1367
05091233;11.808;1181;1572
05100122;11.808;1181;1720
05140346;11.808;1181;1677
05130035;11.808;1181;1692
05131755;11.808;1181;1771
05051747;11.808;1181;1708
05151447;11.808;1181;1598
05131952;11.808;1181;1778
05072152;11.808;1181;1689
05130018;11.808;1181;1689
05041512;11.808;1181;1879
05071615;11.808;1181;1686
05072116;11.808;1181;1691
05020552;11.808;1181;1582
05111308;11.808;1181;1689
05100015;11.808;1181;1705
05011839;11.808;1181;1668
05110726;11.808;1181;1400
05011330;11.808;1181;1417
05071038;11.808;1181;1310
05081822;11.808;1181;1656
05102212;11.808;1181;1703
05140513;11.808;1181;1644
05150044;11.808;1181;1678
05051752;11.808;1181;1725
05140555;11.808;1181;1631
05110326;11.808;1181;1659
05091238;11.808;1181;1611
05132153;11.808;1181;1754
05021658;11.808;1181;1760
05060653;11.808;1181;1531
05091627;11.808;1181;1788
05021459;11.808;1181;1943
05120924;11.808;1181;1294
05112022;11.808;1181;1718
05110823;11.808;1181;1318
05032239;11.808;1181;1720
05140627;11.808;1181;1584
05070830;11.808;1181;1394
05050204;11.808;1181;1698
05041145;11.808;1181;1298
05090849;11.808;1181;1297
05101646;11.808;1181;1779
05131203;11.808;1181;1371
05040229;11.808;1181;1696
05010102;11.808;1181;1657
05110314;11.808;1181;1658
05012201;11.808;1181;1720
05031134;11.808;1181;1351
05141657;11.808;1181;1716
05070928;11.808;1181;1311
04301803;11.808;1181;1765
05141919;11.808;1181;1705
05100814;11.808;1181;1355
05050606;11.808;1181;1589
05030330;11.808;1181;1681
