Fecha Hora;distancia;Valor Minimo;Valor Estimado
05200511;3.01;95;102
05211432;3.01;95;98
05161811;3.01;95;98
05170350;3.01;95;97
05160413;3.01;95;95
05210441;3.01;95;97
05171929;3.01;95;95
05191937;3.01;95;98
05191142;3.01;95;99
05201721;3.01;95;99
05212016;3.01;95;95
05212223;3.01;95;95
05162130;3.01;95;95
05161705;3.01;95;97
05180759;3.01;95;97
05170541;3.01;95;97
05180639;3.01;95;96
05180606;3.01;95;95
05160957;3.01;95;96
05211603;3.01;95;95
05210909;3.01;95;99
05171752;3.01;95;100
05201546;3.01;95;96
05202214;3.01;95;95
05161102;3.01;95;95
05180515;3.01;95;97
05160437;3.01;95;95
05181315;3.01;95;95
05161948;3.01;95;100
05211452;3.01;95;95
05172346;3.01;95;107
05191615;3.01;95;100
05210802;3.01;95;95
05191601;3.01;95;100
05210531;3.01;95;97
05201407;3.01;95;95
05170118;3.01;95;95
05200539;3.01;95;101
05180949;3.01;95;95
05190554;3.01;95;98
05171103;3.01;95;95
05191029;3.01;95;96
05170415;3.01;95;104
05171104;3.01;95;96
05191248;3.01;95;102
05171626;3.01;95;100
05151629;3.01;95;95
05181128;3.01;95;100
05191342;3.01;95;100
05202027;3.01;95;95
05171059;3.01;95;96
05200444;3.01;95;95
05160135;3.01;95;97
05201024;3.01;95;99
05160659;3.01;95;101
05170352;3.01;95;95
05201051;3.01;95;98
05160009;3.01;95;95
05170608;3.01;95;96
05201021;3.01;95;96
05190254;3.01;95;99
05170535;3.01;95;95
05160733;3.01;95;95
05192334;3.01;95;97
05200837;3.01;95;97
05210900;3.01;95;97
05171834;3.01;95;96
05191359;3.01;95;97
05201443;3.01;95;95
05211454;3.01;95;95
05201747;3.01;95;95
05162152;3.01;95;95
05200004;3.01;95;99
05192337;3.01;95;95
05180106;3.01;95;105
05160849;3.01;95;98
05211350;3.01;95;97
05160613;3.01;95;95
05170625;3.01;95;96
05180316;3.01;95;101
05152045;3.01;95;95
05182221;3.01;95;98
05171935;3.01;95;95
05210354;3.01;95;95
05191217;3.01;95;101
05210252;3.01;95;95
05201104;3.01;95;105
05211403;3.01;95;101
05201311;3.01;95;98
05210212;3.01;95;99
05172254;3.01;95;97
05211652;3.01;95;95
05171828;3.01;95;102
05181147;3.01;95;97
05161849;3.01;95;96
05200001;3.01;95;103
05212135;3.01;95;98
05151946;3.01;95;95
05152143;3.01;95;95
05200754;3.01;95;97
05211026;3.01;95;97
05161058;3.01;95;95
05211638;3.01;95;95
05181105;3.01;95;95
05212224;3.01;95;95
05191147;3.01;95;105
05161907;3.01;95;99
05211843;3.01;95;95
05200021;3.01;95;96
05180406;3.01;95;95
05152249;3.01;95;98
05171750;3.01;95;103
05201130;3.01;95;95
05161841;3.01;95;98
05180954;3.01;95;96
05212020;3.01;95;95
05200941;3.01;95;98
05151752;3.01;95;95
05191220;3.01;95;100
05170323;3.01;95;97
05181645;3.01;95;99
05151609;3.01;95;95
05161635;3.01;95;100
05210345;3.01;95;100
05161458;3.01;95;101
05180529;3.01;95;95
05181144;3.01;95;99
05160656;3.01;95;100
05210816;3.01;95;95
05151638;3.01;95;95
05181949;3.01;95;100
05151939;3.01;95;95
05202102;3.01;95;95
05171220;3.01;95;103
05201646;3.01;95;99
05190153;3.01;95;100
05180545;3.01;95;97
05190822;3.01;95;95
05180139;3.01;95;95
05210353;3.01;95;95
05200635;3.01;95;97
05181436;3.01;95;104
05201528;3.01;95;105
05171504;3.01;95;95
05201922;3.01;95;95
05201916;3.01;95;95
05151942;3.01;95;95
05182206;3.01;95;95
05161547;3.01;95;96
05210435;3.01;95;96
05202224;3.01;95;100
05210632;3.01;95;99
05162343;3.01;95;98
05182222;3.01;95;98
05202300;3.01;95;106
05191127;3.01;95;98
05210642;3.01;95;98
05182105;3.01;95;98
05210537;3.01;95;96
05191651;3.01;95;99
05152352;3.01;95;109
05180729;3.01;95;95
05191949;3.01;95;107
05180953;3.01;95;96
05160536;3.01;95;105
05202203;3.01;95;99
05170248;3.01;95;100
05181812;3.01;95;106
05180009;3.01;95;96
05190348;3.01;95;103
05180737;3.01;95;95
05200827;3.01;95;98
05181353;3.01;95;100
05160557;3.01;95;99
05191328;3.01;95;96
05160759;3.01;95;98
05190652;3.01;95;103
05182322;3.01;95;95
05201826;3.01;95;95
05200720;3.01;95;102
05160236;3.01;95;96
05202048;3.01;95;106
05161903;3.01;95;97
05200819;3.01;95;101
05162338;3.01;95;95
05212154;3.01;95;98
05201433;3.01;95;98
05182020;3.01;95;102
05170405;3.01;95;99
05180004;3.01;95;96
05202228;3.01;95;95
05152145;3.01;95;95
05160308;3.01;95;95
05200228;3.01;95;95
05190340;3.01;95;102
05212248;3.01;95;97
05210832;3.01;95;95
05181205;3.01;95;98
05210026;3.01;95;95
05181047;3.01;95;98
05162244;3.01;95;95
05170919;3.01;95;101
05201748;3.01;95;95
05212021;3.01;95;95
05170824;3.01;95;104
05182349;3.01;95;96
05200550;3.01;95;101
05161035;3.01;95;95
05161056;3.01;95;95
05170109;3.01;95;95
05190835;3.01;95;95
05171426;3.01;95;100
05171351;3.01;95;99
05161717;3.01;95;97
05211754;3.01;95;95
05182115;3.01;95;97
05170510;3.01;95;102
05201052;3.01;95;99
05182128;3.01;95;97
05210644;3.01;95;97
05192214;3.01;95;98
05200315;3.01;95;98
05190848;3.01;95;101
05211208;3.01;95;95
05171924;3.01;95;98
05170714;3.01;95;100
05171041;3.01;95;95
05160133;3.01;95;97
05170256;3.01;95;95
05152307;3.01;95;95
05181630;3.01;95;99
05201556;3.01;95;99
05192050;3.01;95;95
05151849;3.01;95;97
05182017;3.01;95;102
05181751;3.01;95;95
05161048;3.01;95;96
05211115;3.01;95;100
05192359;3.01;95;95
05180439;3.01;95;96
05180511;3.01;95;97
05182145;3.01;95;100
05192101;3.01;95;95
05190232;3.01;95;98
05192331;3.01;95;101
05191840;3.01;95;98
05191418;3.01;95;97
05211341;3.01;95;95
05180600;3.01;95;97
05162108;3.01;95;95
05200115;3.01;95;95
05170555;3.01;95;95
05180614;3.01;95;102
05182101;3.01;95;95
05180720;3.01;95;95
05180401;3.01;95;95
05190233;3.01;95;98
05160832;3.01;95;95
05180719;3.01;95;95
05180336;3.01;95;95
05161801;3.01;95;95
05170057;3.01;95;98
05200419;3.01;95;95
05171024;3.01;95;99
05211503;3.01;95;97
05211248;3.01;95;108
05162146;3.01;95;95
05212121;3.01;95;97
05161732;3.01;95;99
05190245;3.01;95;95
05211831;3.01;95;96
05181551;3.01;95;104
05180222;3.01;95;95
05210232;3.01;95;95
05210831;3.01;95;95
05192117;3.01;95;95
05180517;3.01;95;97
05180429;3.01;95;104
05152134;3.01;95;95
05151608;3.01;95;95
05211956;3.01;95;96
05190829;3.01;95;99
05181021;3.01;95;97
05200652;3.01;95;95
05211649;3.01;95;100
05211616;3.01;95;95
05210443;3.01;95;96
05151747;3.01;95;101
05161519;3.01;95;97
05192102;3.01;95;95
05192356;3.01;95;99
05170310;3.01;95;95
05210551;3.01;95;102
05211148;3.01;95;95
05212214;3.01;95;95
05200107;3.01;95;95
05180208;3.01;95;99
05160517;3.01;95;95
05191734;3.01;95;98
05211139;3.01;95;95
05201523;3.01;95;104
05212245;3.01;95;95
05172342;3.01;95;95
05191421;3.01;95;95
05190222;3.01;95;99
05192352;3.01;95;100
05180801;3.01;95;97
05161831;3.01;95;95
05180553;3.01;95;96
05200712;3.01;95;100
05170948;3.01;95;96
05161107;3.01;95;95
05172007;3.01;95;97
05151952;3.01;95;99
05162230;3.01;95;97
05211044;3.01;95;95
05160412;3.01;95;95
05171721;3.01;95;96
05161332;3.01;95;95
05161723;3.01;95;95
05190852;3.01;95;105
05181854;3.01;95;95
05190828;3.01;95;99
05171002;3.01;95;96
05170512;3.01;95;102
05171425;3.01;95;100
05182040;3.01;95;102
05161341;3.01;95;97
05200202;3.01;95;99
05191919;3.01;95;98
05180739;3.01;95;95
05201208;3.01;95;95
05190151;3.01;95;100
05181230;3.01;95;95
05180457;3.01;95;100
05160713;3.01;95;95
05160508;3.01;95;95
05181438;3.01;95;104
05161646;3.01;95;100
05151715;3.01;95;97
05202149;3.01;95;95
05191816;3.01;95;100
05161711;3.01;95;96
05172111;3.01;95;95
05211358;3.01;95;95
05152305;3.01;95;95
05210159;3.01;95;99
05160205;3.01;95;98
05180210;3.01;95;99
05160237;3.01;95;96
05192125;3.01;95;98
05201020;3.01;95;96
05210107;3.01;95;100
05170227;3.01;95;98
05161223;3.01;95;95
05160505;3.01;95;101
05182109;3.01;95;99
05201042;3.01;95;95
05162350;3.01;95;95
05201558;3.01;95;98
05202229;3.01;95;95
05161736;3.01;95;97
05191810;3.01;95;101
05182050;3.01;95;100
05201350;3.01;95;99
05161957;3.01;95;100
05210659;3.01;95;100
05200145;3.01;95;96
05182345;3.01;95;100
05180542;3.01;95;97
05181715;3.01;95;105
05181223;3.01;95;97
05160248;3.01;95;95
05182203;3.01;95;96
05211501;3.01;95;97
05182053;3.01;95;100
05192043;3.01;95;95
05191045;3.01;95;98
05202120;3.01;95;95
05170706;3.01;95;95
05160610;3.01;95;95
05210016;3.01;95;98
05201113;3.01;95;100
05181318;3.01;95;95
05211526;3.01;95;95
05171453;3.01;95;100
05182036;3.01;95;104
05200045;3.01;95;100
05151733;3.01;95;96
05211143;3.01;95;95
05180712;3.01;95;95
05202111;3.01;95;100
05170301;3.01;95;95
05201032;3.01;95;96
05210546;3.01;95;96
05160309;3.01;95;95
05161245;3.01;95;95
05171621;3.01;95;95
05161149;3.01;95;95
05180341;3.01;95;95
05160305;3.01;95;97
05211209;3.01;95;95
05161321;3.01;95;95
05200434;3.01;95;102
05190525;3.01;95;95
05172129;3.01;95;96
05191052;3.01;95;99
05180200;3.01;95;96
05190459;3.01;95;95
05210945;3.01;95;99
05152031;3.01;95;95
05161742;3.01;95;95
05191349;3.01;95;103
05201258;3.01;95;95
05182210;3.01;95;97
05191611;3.01;95;100
05170049;3.01;95;100
05192345;3.01;95;99
05170522;3.01;95;95
05190300;3.01;95;100
05171733;3.01;95;95
05201123;3.01;95;103
05151655;3.01;95;95
05212052;3.01;95;95
05171038;3.01;95;96
05190659;3.01;95;95
05171808;3.01;95;95
05211546;3.01;95;95
05171657;3.01;95;107
05201040;3.01;95;95
05201138;3.01;95;105
05202242;3.01;95;95
05201947;3.01;95;95
05181628;3.01;95;99
05191804;3.01;95;95
05162221;3.01;95;103
05172359;3.01;95;98
05201349;3.01;95;99
05161236;3.01;95;95
05181025;3.01;95;100
05161839;3.01;95;100
05190519;3.01;95;95
05200327;3.01;95;97
05180221;3.01;95;95
05152224;3.01;95;95
05181518;3.01;95;97
05170126;3.01;95;95
05152213;3.01;95;98
05190809;3.01;95;95
05181331;3.01;95;98
05171149;3.01;95;100
05161505;3.01;95;99
05171631;3.01;95;96
05181228;3.01;95;95
05201449;3.01;95;97
05180907;3.01;95;95
05181815;3.01;95;106
05171054;3.01;95;97
05170241;3.01;95;103
05210329;3.01;95;100
05191636;3.01;95;107
05162202;3.01;95;96
05172021;3.01;95;95
05171717;3.01;95;99
05171235;3.01;95;97
05201506;3.01;95;101
05172312;3.01;95;95
05191335;3.01;95;99
05191347;3.01;95;103
05191730;3.01;95;95
05211246;3.01;95;98
05162255;3.01;95;95
05191445;3.01;95;95
05212206;3.01;95;96
05180533;3.01;95;95
05161150;3.01;95;95
05160210;3.01;95;99
05200316;3.01;95;97
05152310;3.01;95;99
05210723;3.01;95;99
05162052;3.01;95;98
05182234;3.01;95;95
05200025;3.01;95;100
05170551;3.01;95;100
05170847;3.01;95;97
05162340;3.01;95;95
05211729;3.01;95;95
05210254;3.01;95;95
05161101;3.01;95;95
05170416;3.01;95;101
05170229;3.01;95;96
05200240;3.01;95;95
05200530;3.01;95;102
05191233;3.01;95;98
05170836;3.01;95;98
05212005;3.01;95;95
05170243;3.01;95;100
05181139;3.01;95;102
05172328;3.01;95;95
05180312;3.01;95;96
05210825;3.01;95;95
05172104;3.01;95;95
05190231;3.01;95;98
05161628;3.01;95;98
05192243;3.01;95;95
05212030;3.01;95;102
05180848;3.01;95;96
05182346;3.01;95;100
05190146;3.01;95;95
05201409;3.01;95;95
05172124;3.01;95;95
05171701;3.01;95;106
05170511;3.01;95;102
05152315;3.01;95;102
05190127;3.01;95;95
05211759;3.01;95;95
05200458;3.01;95;96
05191604;3.01;95;96
05161339;3.01;95;97
05200429;3.01;95;95
05191731;3.01;95;95
05200822;3.01;95;99
05190827;3.01;95;100
05200744;3.01;95;95
05180040;3.01;95;99
05191058;3.01;95;95
05161828;3.01;95;103
05162257;3.01;95;95
05200610;3.01;95;95
05201921;3.01;95;95
05210140;3.01;95;96
05192147;3.01;95;99
05211426;3.01;95;100
05171845;3.01;95;96
05151956;3.01;95;95
05162313;3.01;95;97
05212010;3.01;95;95
05200857;3.01;95;95
05211845;3.01;95;95
05161626;3.01;95;95
05212040;3.01;95;96
05201338;3.01;95;95
05210100;3.01;95;95
05210128;3.01;95;98
05190328;3.01;95;97
05181956;3.01;95;95
05152226;3.01;95;95
05170854;3.01;95;95
05200058;3.01;95;95
05211133;3.01;95;97
05210818;3.01;95;95
05152219;3.01;95;95
05171307;3.01;95;95
05181852;3.01;95;100
05181816;3.01;95;106
05211753;3.01;95;95
05211543;3.01;95;95
05170306;3.01;95;97
05151626;3.01;95;95
05201117;3.01;95;99
05210740;3.01;95;95
05170459;3.01;95;95
05171250;3.01;95;104
05151755;3.01;95;96
05200850;3.01;95;98
05210929;3.01;95;95
05212307;3.01;95;95
05161358;3.01;95;95
05190008;3.01;95;95
05171952;3.01;95;98
05181720;3.01;95;117
05190149;3.01;95;99
05210510;3.01;95;99
05161909;3.01;95;97
05200059;3.01;95;95
05170724;3.01;95;97
05200201;3.01;95;99
05162151;3.01;95;95
05161741;3.01;95;95
05210008;3.01;95;95
05161845;3.01;95;98
05211539;3.01;95;100
05180621;3.01;95;100
05212027;3.01;95;95
05171950;3.01;95;95
05190144;3.01;95;95
05180209;3.01;95;99
05161330;3.01;95;95
05171725;3.01;95;96
05181911;3.01;95;95
05191751;3.01;95;101
05180521;3.01;95;95
05190516;3.01;95;97
05210136;3.01;95;95
05170520;3.01;95;102
05211446;3.01;95;95
05190228;3.01;95;99
05182005;3.01;95;99
05191535;3.01;95;101
05210718;3.01;95;99
05172257;3.01;95;96
05201852;3.01;95;98
05171227;3.01;95;96
05192215;3.01;95;98
05201334;3.01;95;95
05211034;3.01;95;95
05171111;3.01;95;100
05162228;3.01;95;98
05181538;3.01;95;105
05192350;3.01;95;103
05202143;3.01;95;96
05180634;3.01;95;95
05152148;3.01;95;95
05171027;3.01;95;96
05191322;3.01;95;98
05170733;3.01;95;95
05190447;3.01;95;95
05151558;3.01;95;103
05210226;3.01;95;103
05181439;3.01;95;98
05180626;3.01;95;95
05181113;3.01;95;101
05200523;3.01;95;103
05170809;3.01;95;95
05160631;3.01;95;95
05200153;3.01;95;98
05161314;3.01;95;95
05191123;3.01;95;95
05202132;3.01;95;95
05151729;3.01;95;95
05162133;3.01;95;99
05161549;3.01;95;102
05171448;3.01;95;95
05201002;3.01;95;97
05172140;3.01;95;95
05201200;3.01;95;103
05170816;3.01;95;111
05190744;3.01;95;108
05192045;3.01;95;95
05181156;3.01;95;95
05170906;3.01;95;95
05160757;3.01;95;98
05161220;3.01;95;97
05180044;3.01;95;96
05212036;3.01;95;95
05171559;3.01;95;95
05190601;3.01;95;96
05160501;3.01;95;99
05192303;3.01;95;99
05172015;3.01;95;96
05191541;3.01;95;99
05172110;3.01;95;95
05191848;3.01;95;100
05201324;3.01;95;100
05191849;3.01;95;99
05191108;3.01;95;108
05152105;3.01;95;95
05152005;3.01;95;95
05161133;3.01;95;95
05200127;3.01;95;102
05190418;3.01;95;104
05191704;3.01;95;97
05191528;3.01;95;98
05151950;3.01;95;99
05170820;3.01;95;107
05190256;3.01;95;102
05202221;3.01;95;100
05212149;3.01;95;95
05200350;3.01;95;99
05182030;3.01;95;98
05181841;3.01;95;101
05160705;3.01;95;95
05180419;3.01;95;96
05180947;3.01;95;95
05212150;3.01;95;95
05181109;3.01;95;101
05182355;3.01;95;101
05190500;3.01;95;95
05200207;3.01;95;95
05162037;3.01;95;100
05160549;3.01;95;95
05212203;3.01;95;98
05181901;3.01;95;100
05191720;3.01;95;99
05211331;3.01;95;95
05170852;3.01;95;95
05161022;3.01;95;95
05160537;3.01;95;95
05210931;3.01;95;95
05170707;3.01;95;98
05202119;3.01;95;100
05201746;3.01;95;95
05200646;3.01;95;97
05210003;3.01;95;95
05210349;3.01;95;100
05171048;3.01;95;96
05151929;3.01;95;95
05200338;3.01;95;95
05171318;3.01;95;95
05160422;3.01;95;95
05202130;3.01;95;95
05172037;3.01;95;98
05190529;3.01;95;95
05171526;3.01;95;98
05160526;3.01;95;98
05192006;3.01;95;95
05191607;3.01;95;95
05180946;3.01;95;99
05191117;3.01;95;102
05200340;3.01;95;102
05211635;3.01;95;95
05162013;3.01;95;96
05170550;3.01;95;100
05171802;3.01;95;100
05161417;3.01;95;100
05180810;3.01;95;99
05171447;3.01;95;95
05200132;3.01;95;95
05180146;3.01;95;95
05160108;3.01;95;95
05192035;3.01;95;103
05180042;3.01;95;99
05201421;3.01;95;104
05210747;3.01;95;95
05170745;3.01;95;101
05152259;3.01;95;99
05151906;3.01;95;95
05161004;3.01;95;100
05202323;3.01;95;95
05212243;3.01;95;101
05212215;3.01;95;95
05211415;3.01;95;95
05200100;3.01;95;95
05152002;3.01;95;95
05201344;3.01;95;98
05160918;3.01;95;95
05191727;3.01;95;97
05170905;3.01;95;95
05191140;3.01;95;99
05211942;3.01;95;95
05170858;3.01;95;97
05151644;3.01;95;95
05210922;3.01;95;95
05170455;3.01;95;95
05180318;3.01;95;101
05211210;3.01;95;95
05172144;3.01;95;95
05210611;3.01;95;99
05200423;3.01;95;95
05171210;3.01;95;102
05181819;3.01;95;104
05190343;3.01;95;105
05151704;3.01;95;95
05171645;3.01;95;99
05171856;3.01;95;97
05211239;3.01;95;96
05162014;3.01;95;96
05181929;3.01;95;97
05210403;3.01;95;95
05211509;3.01;95;98
05160446;3.01;95;101
05212107;3.01;95;95
05160635;3.01;95;95
05190857;3.01;95;96
05182213;3.01;95;99
05180156;3.01;95;96
05201237;3.01;95;95
05212137;3.01;95;101
05200349;3.01;95;103
05200845;3.01;95;99
05180131;3.01;95;100
05210834;3.01;95;95
05210923;3.01;95;95
05200447;3.01;95;95
05201948;3.01;95;95
05160346;3.01;95;96
05161900;3.01;95;95
05160748;3.01;95;101
05192221;3.01;95;96
05210653;3.01;95;103
05170922;3.01;95;101
05211353;3.01;95;98
05192049;3.01;95;95
05192014;3.01;95;95
05180544;3.01;95;97
05170115;3.01;95;96
05160418;3.01;95;95
05160112;3.01;95;96
05172146;3.01;95;95
05180918;3.01;95;95
05160027;3.01;95;95
05211903;3.01;95;95
05192158;3.01;95;95
05192153;3.01;95;98
05151959;3.01;95;95
05210431;3.01;95;95
05191403;3.01;95;96
05160008;3.01;95;95
05182359;3.01;95;102
05152358;3.01;95;161
05152236;3.01;95;100
05161806;3.01;95;98
05160228;3.01;95;97
05202303;3.01;95;102
05200455;3.01;95;95
05191109;3.01;95;107
05181939;3.01;95;95
05192343;3.01;95;97
05200232;3.01;95;104
05162231;3.01;95;97
05161756;3.01;95;95
05180921;3.01;95;101
05171622;3.01;95;99
05200608;3.01;95;95
05202206;3.01;95;95
05212019;3.01;95;95
05190334;3.01;95;108
05160716;3.01;95;95
05192133;3.01;95;97
05170918;3.01;95;103
05170518;3.01;95;102
05200246;3.01;95;96
05202245;3.01;95;95
05210118;3.01;95;95
05192235;3.01;95;99
05160246;3.01;95;95
05170754;3.01;95;100
05172026;3.01;95;95
05191238;3.01;95;95
05192023;3.01;95;95
05200426;3.01;95;95
05191626;3.01;95;96
05182332;3.01;95;96
05211122;3.01;95;98
05211117;3.01;95;100
05162038;3.01;95;100
05210921;3.01;95;95
05171028;3.01;95;96
05160648;3.01;95;95
05172042;3.01;95;98
05200408;3.01;95;97
05191320;3.01;95;95
05161835;3.01;95;98
05152343;3.01;95;95
05182002;3.01;95;98
05190504;3.01;95;96
05171823;3.01;95;98
05181151;3.01;95;95
05180216;3.01;95;95
05190441;3.01;95;95
05170440;3.01;95;95
05170249;3.01;95;99
05180509;3.01;95;97
05201714;3.01;95;95
05180927;3.01;95;100
05181325;3.01;95;107
05180257;3.01;95;98
05182024;3.01;95;103
05180821;3.01;95;96
05151719;3.01;95;97
05211829;3.01;95;95
05171624;3.01;95;99
05210442;3.01;95;97
05181729;3.01;95;98
05190202;3.01;95;95
05200600;3.01;95;95
05170634;3.01;95;96
05181323;3.01;95;95
05171117;3.01;95;99
05170802;3.01;95;98
05162241;3.01;95;95
05180117;3.01;95;95
05191948;3.01;95;107
05152312;3.01;95;102
05160408;3.01;95;95
05201751;3.01;95;103
05190756;3.01;95;95
05211733;3.01;95;95
05202301;3.01;95;106
05160521;3.01;95;95
05172017;3.01;95;97
05191521;3.01;95;99
05171514;3.01;95;99
05191545;3.01;95;95
05170800;3.01;95;104
05181724;3.01;95;102
05190714;3.01;95;95
05171715;3.01;95;98
05201106;3.01;95;107
05191801;3.01;95;95
05190520;3.01;95;95
05160546;3.01;95;97
05170025;3.01;95;95
05170341;3.01;95;97
05190204;3.01;95;95
05190439;3.01;95;95
05171511;3.01;95;97
05152302;3.01;95;98
05151604;3.01;95;96
05190337;3.01;95;106
05190846;3.01;95;101
05170900;3.01;95;97
05182229;3.01;95;96
05171121;3.01;95;95
05180742;3.01;95;95
05171242;3.01;95;99
05191722;3.01;95;99
05190238;3.01;95;96
05210224;3.01;95;103
05170902;3.01;95;98
05152101;3.01;95;95
05181537;3.01;95;105
05191307;3.01;95;96
05200653;3.01;95;95
05191415;3.01;95;97
05152037;3.01;95;95
05180744;3.01;95;95
05151855;3.01;95;95
05172114;3.01;95;95
05201741;3.01;95;95
05190450;3.01;95;95
05162111;3.01;95;100
05210225;3.01;95;103
05180039;3.01;95;96
05211610;3.01;95;95
05190251;3.01;95;98
05170559;3.01;95;95
05162239;3.01;95;95
05160448;3.01;95;100
05180942;3.01;95;96
05160737;3.01;95;95
05192033;3.01;95;97
05182228;3.01;95;96
05181705;3.01;95;102
05211138;3.01;95;95
05172207;3.01;95;95
05201155;3.01;95;96
05192308;3.01;95;95
05191214;3.01;95;100
05191245;3.01;95;99
05180104;3.01;95;103
05171231;3.01;95;95
05211032;3.01;95;95
05210948;3.01;95;99
05152013;3.01;95;96
05171336;3.01;95;101
05182152;3.01;95;95
05161416;3.01;95;100
05181015;3.01;95;97
05161817;3.01;95;98
05190513;3.01;95;97
05210955;3.01;95;98
05171741;3.01;95;98
05181602;3.01;95;98
05181046;3.01;95;96
05191917;3.01;95;98
05162324;3.01;95;97
05181802;3.01;95;95
05160453;3.01;95;96
05200313;3.01;95;98
05190705;3.01;95;98
05171532;3.01;95;95
05161305;3.01;95;95
05210055;3.01;95;95
05190023;3.01;95;95
05161630;3.01;95;101
05170224;3.01;95;98
05211715;3.01;95;95
05200702;3.01;95;100
05151653;3.01;95;95
05201933;3.01;95;100
05211656;3.01;95;95
05191640;3.01;95;107
05211821;3.01;95;95
05190413;3.01;95;102
05201952;3.01;95;101
05200022;3.01;95;97
05201849;3.01;95;101
05172132;3.01;95;95
05181346;3.01;95;95
05202116;3.01;95;96
05181454;3.01;95;97
05200616;3.01;95;99
05152102;3.01;95;95
05151709;3.01;95;99
05211732;3.01;95;95
05160545;3.01;95;97
05170806;3.01;95;95
05190003;3.01;95;99
05211429;3.01;95;99
05201217;3.01;95;100
05170030;3.01;95;105
05180652;3.01;95;100
05180054;3.01;95;95
05161424;3.01;95;95
05170739;3.01;95;97
05190814;3.01;95;95
05211519;3.01;95;95
05200450;3.01;95;95
05191155;3.01;95;95
05180134;3.01;95;97
05180604;3.01;95;95
05180118;3.01;95;95
05211632;3.01;95;95
05171936;3.01;95;95
05210542;3.01;95;95
05200029;3.01;95;98
05171859;3.01;95;96
05200526;3.01;95;103
05200602;3.01;95;95
05152337;3.01;95;102
05152110;3.01;95;95
05181909;3.01;95;101
05211743;3.01;95;95
05181221;3.01;95;100
05172223;3.01;95;105
05161807;3.01;95;98
05172054;3.01;95;95
05191003;3.01;95;96
05180721;3.01;95;95
05182240;3.01;95;95
05211310;3.01;95;95
05200505;3.01;95;102
05211104;3.01;95;105
05201536;3.01;95;102
05181520;3.01;95;97
05171244;3.01;95;100
05180700;3.01;95;99
05200534;3.01;95;99
05172228;3.01;95;97
05211302;3.01;95;95
05202056;3.01;95;95
05190547;3.01;95;97
05211756;3.01;95;95
05200811;3.01;95;101
05181627;3.01;95;99
05202032;3.01;95;95
05202156;3.01;95;97
05200019;3.01;95;96
05162337;3.01;95;95
05170729;3.01;95;95
05161350;3.01;95;95
05180828;3.01;95;96
05202257;3.01;95;96
05190010;3.01;95;95
05201432;3.01;95;98
05171219;3.01;95;103
05160732;3.01;95;95
05170723;3.01;95;97
05211625;3.01;95;95
05201825;3.01;95;95
05200255;3.01;95;96
05172045;3.01;95;97
05200816;3.01;95;103
05162217;3.01;95;95
05170303;3.01;95;97
05190351;3.01;95;102
05181754;3.01;95;95
05162312;3.01;95;97
05172303;3.01;95;103
05171507;3.01;95;96
